"","metric","race_indicator","week","geography","mean","se","other_mean","other_se","diff_mean","diff_se","geo_type"
"14046","classes_cancelled","black","wk1_2","IN",0.447477004193551,0.118184749506308,0.351822955704057,0.0215798523363492,-0.0956540484894936,0.127757062888514,"state"
"14047","classes_cancelled","black","wk2_3","IN",0.413746729257395,0.11096415393271,0.426869614558885,0.0260217157987515,0.0131228853014903,0.122784161036237,"state"
"14048","classes_cancelled","black","wk3_4","IN",0.45999541704382,0.0894721572572632,0.405397412728802,0.0183518450971058,-0.054598004315018,0.0910802854151999,"state"
"14049","classes_cancelled","black","wk4_5","IN",0.442909525749332,0.0903561021587441,0.330483951376975,0.0125877806702771,-0.112425574372357,0.0957376139908078,"state"
"14050","classes_cancelled","black","wk5_6","IN",0.515532675396692,0.127506436471316,0.3419565880507,0.0132350054715315,-0.173576087345991,0.135795277814248,"state"
"14051","classes_cancelled","black","wk1_2","SC",0.531315493874079,0.0688100713640844,0.460931740629585,0.0217228705125781,-0.0703837532444938,0.0740447962118488,"state"
"14052","classes_cancelled","black","wk2_3","SC",0.584827554878187,0.0824536328752011,0.421218586142435,0.0222404479092138,-0.163608968735752,0.0836884272893703,"state"
"14053","classes_cancelled","black","wk3_4","SC",0.513159642050147,0.0677458482764969,0.37364108301993,0.0181471995159138,-0.139518559030218,0.0795134066662052,"state"
"14054","classes_cancelled","black","wk4_5","SC",0.340175961044172,0.0781356977283994,0.415174418773514,0.0183780039404792,0.0749984577293418,0.0936424950942225,"state"
"14055","classes_cancelled","black","wk5_6","SC",0.384429672420272,0.0932687940705495,0.392695526529183,0.0180670094317047,0.00826585410891117,0.103156529745714,"state"
"14056","classes_cancelled","black","wk1_2","IA",0.864212420464761,0.0883584850477591,0.592995801003437,0.0168697362056842,-0.271216619461323,0.102438717640913,"state"
"14057","classes_cancelled","black","wk2_3","IA",0.922929375475531,0.0723196811186485,0.5791395318186,0.0213914612712403,-0.343789843656931,0.0832431048977116,"state"
"14058","classes_cancelled","black","wk3_4","IA",0.796974878479747,0.11476745266644,0.609895331270488,0.0167348098126448,-0.187079547209259,0.122797114782645,"state"
"14059","classes_cancelled","black","wk4_5","IA",0.41588705248297,0.15797988173562,0.613731243003587,0.0151835444575071,0.197844190520616,0.155703246464731,"state"
"14060","classes_cancelled","black","wk5_6","IA",0.667367401244765,0.129193864405726,0.582712247051438,0.0157407627364904,-0.0846551541933277,0.134235503711351,"state"
"14061","classes_cancelled","black","wk1_2","KS",0.587237820850323,0.139001786935156,0.416105214906745,0.0183973112972467,-0.171132605943577,0.151225073111684,"state"
"14062","classes_cancelled","black","wk2_3","KS",0.385358771599478,0.187821687246428,0.439421835758323,0.0157087683584812,0.0540630641588452,0.190089387698275,"state"
"14063","classes_cancelled","black","wk3_4","KS",0.419018183426659,0.15287884821846,0.457030522855496,0.0160326555046909,0.0380123394288371,0.155826351243333,"state"
"14064","classes_cancelled","black","wk4_5","KS",0.476691148087185,0.178675182041913,0.417858989478359,0.0133439644990239,-0.0588321586088263,0.175856810167995,"state"
"14065","classes_cancelled","black","wk5_6","KS",0.42492227161031,0.122467274157786,0.362626258187199,0.0116521937894083,-0.0622960134231112,0.119939947030089,"state"
"14066","classes_cancelled","black","wk1_2","MN",0.557453531966367,0.172374992106308,0.198687059424911,0.0112156978549937,-0.358766472541456,0.172770393897808,"state"
"14067","classes_cancelled","black","wk2_3","MN",0.592512125574763,0.176653302419615,0.177532127664609,0.0144228671485368,-0.414979997910154,0.17972162432969,"state"
"14068","classes_cancelled","black","wk3_4","MN",0.435075880210289,0.139352442544262,0.204413934436897,0.0123867508003811,-0.230661945773392,0.141607210867923,"state"
"14069","classes_cancelled","black","wk4_5","MN",0.196334359243357,0.113261363210807,0.208851267689591,0.0131043574934311,0.012516908446234,0.111050425525461,"state"
"14070","classes_cancelled","black","wk5_6","MN",0.332809453448966,0.135910442928576,0.236735621602292,0.0158134929899561,-0.0960738318466739,0.130869134264464,"state"
"14071","classes_cancelled","black","wk1_2","WI",0.624339848201875,0.0920109237343414,0.442431663975817,0.0275651871307365,-0.181908184226058,0.105912806879467,"state"
"14072","classes_cancelled","black","wk2_3","WI",0.69155553898559,0.127076807576314,0.387041013097037,0.0260321536672792,-0.304514525888553,0.135792864521236,"state"
"14073","classes_cancelled","black","wk3_4","WI",0.606605475904886,0.0933848730243642,0.404341494158895,0.016049404672423,-0.202263981745991,0.0991546782143412,"state"
"14074","classes_cancelled","black","wk4_5","WI",0.498638155607822,0.0970813365618156,0.444480509100452,0.015174570021669,-0.0541576465073706,0.101066455026099,"state"
"14075","classes_cancelled","black","wk5_6","WI",0.466592012425776,0.0999433706337626,0.374814915320059,0.0175667426737686,-0.0917770971057174,0.106896837586231,"state"
"14076","classes_cancelled","black","wk1_2","LA",0.574279834163587,0.0626086664782309,0.6234742769853,0.0178890316065948,0.0491944428217129,0.0676878240324019,"state"
"14077","classes_cancelled","black","wk2_3","LA",0.586029865353785,0.0633020333359508,0.620375979998515,0.0201508026890972,0.0343461146447299,0.0814501550599268,"state"
"14078","classes_cancelled","black","wk3_4","LA",0.567317438911459,0.0597950546888904,0.577899234036062,0.0173188515841598,0.010581795124603,0.069947137919176,"state"
"14079","classes_cancelled","black","wk4_5","LA",0.571516090695281,0.0536642695559926,0.593916764382056,0.0185687567872686,0.0224006736867748,0.059704551983828,"state"
"14080","classes_cancelled","black","wk5_6","LA",0.637280141973982,0.0566112120576175,0.583262455110023,0.0211840500384903,-0.0540176868639589,0.0767827258712839,"state"
"14081","classes_cancelled","black","wk1_2","KY",0.725600512869687,0.111479669387943,0.309960963069253,0.019382254368585,-0.415639549800434,0.122356910850433,"state"
"14082","classes_cancelled","black","wk2_3","KY",0.70455080217672,0.135636847707732,0.330386862383017,0.0228809208096645,-0.374163939793703,0.13832888550227,"state"
"14083","classes_cancelled","black","wk3_4","KY",0.67805177077304,0.102295057938722,0.366613208469184,0.0213365304318276,-0.311438562303856,0.107714394812635,"state"
"14084","classes_cancelled","black","wk4_5","KY",0.501049583861204,0.121510867049199,0.376013237940834,0.0161304863613361,-0.12503634592037,0.127888200305295,"state"
"14085","classes_cancelled","black","wk5_6","KY",0.466761404706918,0.116507649945846,0.382643129700554,0.0190318734683894,-0.0841182750063638,0.134391804120066,"state"
"14086","classes_cancelled","black","wk1_2","ME",0.702345312920195,0.230162696983836,0.31266230585116,0.0175079046697819,-0.389683007069035,0.225430277949352,"state"
"14087","classes_cancelled","black","wk2_3","ME",0.559860991738111,0.184629519861956,0.28078486737494,0.0180724500962526,-0.279076124363171,0.185032373022472,"state"
"14088","classes_cancelled","black","wk3_4","ME",0.140548576486656,0.0970546394650146,0.29026510229332,0.0147661872355022,0.149716525806664,0.101700716086311,"state"
"14089","classes_cancelled","black","wk4_5","ME",0.0958053524595188,0.088638076855382,0.278045180785327,0.0122036924805207,0.182239828325809,0.0942547729815101,"state"
"14090","classes_cancelled","black","wk5_6","ME",0.0936774661197956,0.126999568767512,0.318706935236923,0.0193056874126424,0.225029469117128,0.131483326913191,"state"
"14091","classes_cancelled","black","wk1_2","MD",0.288230528843963,0.0740891710751225,0.392196523964115,0.0186124339776866,0.103965995120152,0.0756300173084702,"state"
"14092","classes_cancelled","black","wk2_3","MD",0.270020292088308,0.0921000769246968,0.380641443502725,0.0192767105858152,0.110621151414417,0.0991245952863528,"state"
"14093","classes_cancelled","black","wk3_4","MD",0.392865097918055,0.0628011844709848,0.389605097807898,0.016625128145681,-0.0032600001101572,0.068494783194098,"state"
"14094","classes_cancelled","black","wk4_5","MD",0.372025723630381,0.0529230046176377,0.436937102580898,0.0179417476514427,0.0649113789505165,0.0649802438238339,"state"
"14095","classes_cancelled","black","wk5_6","MD",0.303025129249503,0.0472572339637634,0.403762084462651,0.0201944468391579,0.100736955213148,0.0588573238140198,"state"
"14096","classes_cancelled","black","wk1_2","MS",0.578066583876706,0.0731051416492298,0.509901376141044,0.0313937588753233,-0.0681652077356623,0.0959248412160264,"state"
"14097","classes_cancelled","black","wk2_3","MS",0.474511690814391,0.0784103881727228,0.500469432054933,0.0307827863228607,0.0259577412405419,0.0952440274901008,"state"
"14098","classes_cancelled","black","wk3_4","MS",0.535924096403154,0.0630705660736805,0.471996997775134,0.023594997271227,-0.06392709862802,0.0845523884514768,"state"
"14099","classes_cancelled","black","wk4_5","MS",0.580555685086731,0.0619119094915792,0.479139665877491,0.0224545506644026,-0.10141601920924,0.0832943798869757,"state"
"14100","classes_cancelled","black","wk5_6","MS",0.480462179337683,0.0490738613775026,0.423905114477881,0.0185944011705881,-0.0565570648598017,0.0604779314552958,"state"
"14101","classes_cancelled","black","wk1_2","MO",0.469148431286352,0.124067218381313,0.453285102905219,0.0169326447195599,-0.0158633283811331,0.129060002805233,"state"
"14102","classes_cancelled","black","wk2_3","MO",0.647587151800603,0.113915514356273,0.452512908592026,0.0159543622756339,-0.195074243208577,0.116595154314835,"state"
"14103","classes_cancelled","black","wk3_4","MO",0.46382422831745,0.0920451685126393,0.465525321499754,0.016823806464222,0.00170109318230377,0.10082517718065,"state"
"14104","classes_cancelled","black","wk4_5","MO",0.332611826909477,0.0927253041788651,0.461192537892504,0.0165925752837155,0.128580710983026,0.103775413326085,"state"
"14105","classes_cancelled","black","wk5_6","MO",0.472818037230815,0.0889193419518733,0.464254407211703,0.0146421532255888,-0.00856363001911148,0.0955882477436383,"state"
"14106","classes_cancelled","black","wk1_2","NV",0.341984376958956,0.0975486854738144,0.484642926980442,0.0205006848234081,0.142658550021486,0.102250472100622,"state"
"14107","classes_cancelled","black","wk2_3","NV",0.329350098999919,0.120858816332099,0.422934875169009,0.0226233241433016,0.0935847761690897,0.135880606999276,"state"
"14108","classes_cancelled","black","wk3_4","NV",0.445246991661747,0.102977944116133,0.417849864101737,0.015867580424841,-0.0273971275600099,0.113927493349949,"state"
"14109","classes_cancelled","black","wk4_5","NV",0.418987667438306,0.105929391138072,0.384006354129203,0.0150438016241724,-0.0349813133091025,0.109609983168011,"state"
"14110","classes_cancelled","black","wk5_6","NV",0.634204785585757,0.109806002972881,0.395563433636612,0.0190206519186365,-0.238641351949145,0.117795408378705,"state"
"14111","classes_cancelled","black","wk1_2","UT",0.097807956502674,0.164791366820345,0.34683131451727,0.014275262506865,0.249023358014596,0.171258081796364,"state"
"14112","classes_cancelled","black","wk2_3","UT",0.00790059860536385,0.0195985755700774,0.303004108765888,0.0139498225652329,0.295103510160525,0.0331755798775046,"state"
"14113","classes_cancelled","black","wk3_4","UT",0.498854181988361,0.250840357308672,0.320494382404881,0.0129864455288852,-0.17835979958348,0.255069544799007,"state"
"14114","classes_cancelled","black","wk4_5","UT",0.843888261221567,0.15407290661583,0.331532794814334,0.0128943549929087,-0.512355466407234,0.159365132480505,"state"
"14115","classes_cancelled","black","wk5_6","UT",0.550066668560171,0.273204120025457,0.301132681674088,0.0137493251886825,-0.248933986886083,0.271859714724702,"state"
"14116","classes_cancelled","black","wk1_2","MT",0.316023204092023,0.324059070371719,0.398432475819286,0.0205418596984277,0.0824092717272625,0.327326272930227,"state"
"14117","classes_cancelled","black","wk2_3","MT",0.649429929612935,0.325821418375441,0.363505028083807,0.0209902413081172,-0.285924901529128,0.318332660334357,"state"
"14118","classes_cancelled","black","wk3_4","MT",0.229668334189052,0.230921380312558,0.311598586339823,0.0157875243807066,0.0819302521507702,0.227976681348416,"state"
"14119","classes_cancelled","black","wk4_5","MT",0.249041375089369,0.294490141660983,0.330210592327859,0.0168661264931643,0.0811692172384896,0.2946642458692,"state"
"14120","classes_cancelled","black","wk5_6","MT",0.688688768191765,0.239780976628638,0.340702957824282,0.0214181829574388,-0.347985810367484,0.240518538950744,"state"
"14121","classes_cancelled","black","wk1_2","OR",0.254259515579611,0.235024651774172,0.454074726797043,0.0165408606269511,0.199815211217432,0.240075509369904,"state"
"14122","classes_cancelled","black","wk2_3","OR",0.280188303957615,0.306523136029915,0.346049501545733,0.0166567429902604,0.0658611975881181,0.313355925185159,"state"
"14123","classes_cancelled","black","wk3_4","OR",0.716450053150746,0.185808377537026,0.365826587768921,0.0157657596879701,-0.350623465381825,0.190493669481739,"state"
"14124","classes_cancelled","black","wk4_5","OR",0.259436406998418,0.112396505441087,0.415339599884964,0.0169772272857383,0.155903192886546,0.115331768153522,"state"
"14125","classes_cancelled","black","wk5_6","OR",0.192749256542523,0.148082765811125,0.422110884949808,0.0148658276871015,0.229361628407285,0.153520443869331,"state"
"14126","classes_cancelled","black","wk1_2","NE",0.475302320037198,0.233818595136265,0.34425355032278,0.0167022680370528,-0.131048769714418,0.23842168364156,"state"
"14127","classes_cancelled","black","wk2_3","NE",0.412984457550568,0.175279971741423,0.392846873104814,0.0183288967098335,-0.0201375844457547,0.177686707988798,"state"
"14128","classes_cancelled","black","wk3_4","NE",0.264388023177398,0.153184147543399,0.439178146133985,0.0166727004205055,0.174790122956586,0.152360453594996,"state"
"14129","classes_cancelled","black","wk4_5","NE",0.420328833143155,0.190000595682612,0.381668270474192,0.013936507786489,-0.0386605626689633,0.194631730189909,"state"
"14130","classes_cancelled","black","wk5_6","NE",0.507432807702558,0.197869928136025,0.347651522615962,0.0148222764444537,-0.159781285086596,0.195473378638651,"state"
"14131","classes_cancelled","black","wk1_2","NJ",0.479638878379861,0.109988013870871,0.34469506528834,0.0173645817819655,-0.13494381309152,0.111275078956426,"state"
"14132","classes_cancelled","black","wk2_3","NJ",0.414391890504415,0.112344135851616,0.356052861032577,0.0193359742971952,-0.0583390294718378,0.122754023957522,"state"
"14133","classes_cancelled","black","wk3_4","NJ",0.375844985959152,0.103519899829717,0.349178625029112,0.0168345663314616,-0.0266663609300403,0.111810712505554,"state"
"14134","classes_cancelled","black","wk4_5","NJ",0.388856825089405,0.121682501062781,0.333906856261267,0.0153389464248068,-0.0549499688281375,0.12490155136103,"state"
"14135","classes_cancelled","black","wk5_6","NJ",0.424595819012092,0.136834091048803,0.267774417038464,0.0134939110872113,-0.156821401973627,0.14153428840995,"state"
"14136","classes_cancelled","black","wk1_2","NM",0.214371038658403,0.160576756058249,0.512439947018359,0.0230933210736674,0.298068908359956,0.16587766751469,"state"
"14137","classes_cancelled","black","wk2_3","NM",0.0577109789909403,0.124985410348536,0.537498531347844,0.0191518985009168,0.479787552356904,0.136892075130375,"state"
"14138","classes_cancelled","black","wk3_4","NM",0.377152724400638,0.232174156526832,0.443881028472434,0.0157683419435937,0.0667283040717958,0.231266438422181,"state"
"14139","classes_cancelled","black","wk4_5","NM",0.242817498910813,0.151427125170266,0.44496044452516,0.018535999869462,0.202142945614347,0.157917154350107,"state"
"14140","classes_cancelled","black","wk5_6","NM",0.124196691313312,0.0752955001290681,0.416951886528787,0.0192079374328194,0.292755195215475,0.0920765817626121,"state"
