metric,race_var,week_num,geography,mean,se,geo_type,moe_95,moe_95_lb,moe_95_ub,sigdiff
spend_ui,total,wk7_8,ND,0.10066370590379237,0.015477308480616547,state,0.03033552462200843,0.07032818128178393,0.13099923052580079,0
spend_ui,total,wk8_9,ND,0.11993675500729352,0.016429057095935434,state,0.03220095190803345,0.08773580309926007,0.15213770691532696,0
spend_ui,total,wk9_10,ND,0.11511350587153064,0.01342150244357823,state,0.02630614478941333,0.08880736108211731,0.14141965066094397,0
spend_ui,total,wk7_8,AZ,0.09066396192069259,0.007696689904641243,state,0.015085512213096836,0.07557844970759575,0.10574947413378943,1
spend_ui,total,wk8_9,AZ,0.093423577508202793,0.010208134649756673,state,0.020007943913523077,0.07341563359467972,0.11343152142172587,1
spend_ui,total,wk9_10,AZ,0.09127594890545944,0.008973223265667681,state,0.017587517600708653,0.07368843130475078,0.1088634665061681,1
spend_ui,total,wk7_8,NY,0.18245881829101085,0.016119792375081675,state,0.03159479305516008,0.15086402523585077,0.21405361134617093,1
spend_ui,total,wk8_9,NY,0.20035488422688222,0.013682486037167018,state,0.026817672632847355,0.17353721159403487,0.22717255685972956,1
spend_ui,total,wk9_10,NY,0.20566089660300615,0.013256049969835803,state,0.02598185794087817,0.17967903866212798,0.23164275454388433,1
spend_ui,total,wk7_8,OK,0.0729655363674405,0.012020219016601004,state,0.023559629272537966,0.04940590709490254,0.09652516563997847,1
spend_ui,total,wk8_9,OK,0.07989849061297612,0.010704694281300896,state,0.020981200791349755,0.05891728982162636,0.10087969140432587,1
spend_ui,total,wk9_10,OK,0.08982292752508231,0.010211353113826436,state,0.020014252103099813,0.06980867542198249,0.10983717962818212,1
spend_ui,total,wk7_8,IL,0.14076871713177427,0.01247143246670425,state,0.024444007634740327,0.11632470949703394,0.1652127247665146,0
spend_ui,total,wk8_9,IL,0.13777926764079312,0.011249697963926799,state,0.022049408009296525,0.1157298596314966,0.15982867565008965,0
spend_ui,total,wk9_10,IL,0.1215939724774004,0.007629993404582725,state,0.01495478707298214,0.10663918540441826,0.13654875955038254,0
spend_ui,total,wk7_8,VT,0.15937585756105513,0.022829177309804324,state,0.04474518752721647,0.11463067003383866,0.2041210450882716,0
spend_ui,total,wk8_9,VT,0.17697614007089954,0.024932895961488042,state,0.04886847608451656,0.12810766398638299,0.2258446161554161,0
spend_ui,total,wk9_10,VT,0.1637511962758443,0.02149986176436372,state,0.04213972905815289,0.12161146721769142,0.2058909253339972,0
spend_ui,total,wk7_8,WV,0.09917285119380351,0.018828730459876968,state,0.036904311701358855,0.06226853949244465,0.13607716289516236,0
spend_ui,total,wk8_9,WV,0.11089552127509009,0.018477447973863966,state,0.03621579802877337,0.07467972324631672,0.14711131930386345,0
spend_ui,total,wk9_10,WV,0.1075584676028625,0.015577926258476319,state,0.030532735466613586,0.07702573213624891,0.1380912030694761,0
spend_ui,total,wk7_8,AL,0.09398118885859502,0.013982866496606806,state,0.02740641833334934,0.06657477052524569,0.12138760719194436,1
spend_ui,total,wk8_9,AL,0.0820880189667229,0.01081252862364538,state,0.021192556102344946,0.06089546286437795,0.10328057506906785,1
spend_ui,total,wk9_10,AL,0.09165268243300008,0.013765361479054015,state,0.02698010849894587,0.0646725739340542,0.11863279093194595,1
spend_ui,total,wk7_8,MS,0.14227771496836494,0.02415699017358232,state,0.04734770074022134,0.0949300142281436,0.1896254157085863,0
spend_ui,total,wk8_9,MS,0.14318395736533163,0.017106020399741056,state,0.03352779998349247,0.10965615738183915,0.1767117573488241,0
spend_ui,total,wk9_10,MS,0.12584297793851407,0.011699351391179487,state,0.022930728726711792,0.10291224921180228,0.14877370666522585,0
spend_ui,total,wk7_8,WI,0.0635574871071087,0.010227608733684923,state,0.020046113118022447,0.04351137398908626,0.08360360022513115,1
spend_ui,total,wk8_9,WI,0.07475315624767499,0.010628349652121855,state,0.020831565318158836,0.05392159092951616,0.09558472156583384,1
spend_ui,total,wk9_10,WI,0.10005165527188509,0.01060136333247563,state,0.020778672131652232,0.07927298314023286,0.12083032740353732,1
spend_ui,total,wk7_8,WY,0.0953274567547442,0.016406917990367132,state,0.03215755926111958,0.06316989749362462,0.1274850160158638,1
spend_ui,total,wk8_9,WY,0.06758623444114342,0.009286720407714713,state,0.018201971999120835,0.04938426244202258,0.08578820644026426,1
spend_ui,total,wk9_10,WY,0.06845353696134687,0.011018761156852139,state,0.02159677186743019,0.04685676509391668,0.09005030882877707,1
spend_ui,total,wk7_8,SC,0.09659745133155177,0.014341824636792243,state,0.028109976288112796,0.06848747504343898,0.12470742761966457,1
spend_ui,total,wk8_9,SC,0.07289181139726525,0.009320488184856944,state,0.01826815684231961,0.05462365455494564,0.09115996823958486,1
spend_ui,total,wk9_10,SC,0.0805669472514495,0.008531377704756577,state,0.01672150030132289,0.06384544695012662,0.09728844755277238,1
spend_stimulus,black,wk7_8,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.2512834241684153,0.036579883299986536,msa,0.07169657126797362,0.17958685290044168,0.32297999543638894,0
spend_stimulus,black,wk8_9,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.18688811597940855,0.027368218115894096,msa,0.05364170750715243,0.1332464084722561,0.240529823486561,0
spend_stimulus,black,wk9_10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.19663199677342436,0.03269051889224928,msa,0.06407341702880859,0.13255857974461577,0.26070541380223294,0
spend_stimulus,black,wk7_8,"Atlanta-Sandy Springs-Roswell, GA",0.277653407250811,0.03480634636577176,msa,0.06822043887691265,0.20943296837389835,0.34587384612772365,0
spend_stimulus,black,wk8_9,"Atlanta-Sandy Springs-Roswell, GA",0.24782421489263787,0.029466263396628056,msa,0.057753876257390986,0.1900703386352469,0.3055780911500289,0
spend_stimulus,black,wk9_10,"Atlanta-Sandy Springs-Roswell, GA",0.26617302353105926,0.027926001430751433,msa,0.054734962804272806,0.21143806072678645,0.3209079863353321,1
spend_stimulus,black,wk7_8,"Boston-Cambridge-Newton, MA-NH",0.25475718738042014,0.06580347493173598,msa,0.12897481086620252,0.12578237651421761,0.38373199824662263,0
spend_stimulus,black,wk8_9,"Boston-Cambridge-Newton, MA-NH",0.1885847063069485,0.04038529574412579,msa,0.07915517965848655,0.10942952664846196,0.2677398859654351,0
spend_stimulus,black,wk9_10,"Boston-Cambridge-Newton, MA-NH",0.11174513697723813,0.028845560060409465,msa,0.05653729771840255,0.05520783925883558,0.1682824346956407,1
spend_stimulus,black,wk7_8,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.25751230787199475,0.03304175271305136,msa,0.06476183531758067,0.19275047255441408,0.3222741431895754,1
spend_stimulus,black,wk8_9,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.24402561337195458,0.02866236936442748,msa,0.05617824395427786,0.1878473694176767,0.30020385732623245,1
spend_stimulus,black,wk9_10,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.29238508650504336,0.03591950620079045,msa,0.07040223215354928,0.22198285435149406,0.36278731865859265,1
spend_stimulus,black,wk7_8,"Los Angeles-Long Beach-Anaheim, CA",0.2931973313480728,0.045755225244067735,msa,0.08968024147837275,0.20351708986970005,0.3828775728264455,0
spend_stimulus,black,wk8_9,"Los Angeles-Long Beach-Anaheim, CA",0.3071069018127585,0.051065840249916346,msa,0.10008904688983604,0.20701785492292246,0.40719594870259457,0
spend_stimulus,black,wk9_10,"Los Angeles-Long Beach-Anaheim, CA",0.3577427949713552,0.07284693968558158,msa,0.1427800017837399,0.2149627931876153,0.5005227967550951,0
spend_stimulus,black,wk7_8,"Miami-Fort Lauderdale-West Palm Beach, FL",0.4450472354791851,0.062153569588565605,msa,0.12182099639358858,0.32322623908559656,0.5668682318727737,1
spend_stimulus,black,wk8_9,"Miami-Fort Lauderdale-West Palm Beach, FL",0.3939873974241521,0.06856953129107839,msa,0.13439628133051362,0.2595911160936385,0.5283836787546657,0
spend_stimulus,black,wk9_10,"Miami-Fort Lauderdale-West Palm Beach, FL",0.3116362528247077,0.06615987914113447,msa,0.12967336311662356,0.18196288970808414,0.4413096159413312,0
spend_stimulus,black,wk7_8,"New York-Newark-Jersey City, NY-NJ-PA",0.39379043989717866,0.05306895628696482,msa,0.10401515432245105,0.2897752855747276,0.4978055942196297,1
spend_stimulus,black,wk8_9,"New York-Newark-Jersey City, NY-NJ-PA",0.28691618556102855,0.037087312904116126,msa,0.07269113329206761,0.21422505226896094,0.35960731885309616,1
spend_stimulus,black,wk9_10,"New York-Newark-Jersey City, NY-NJ-PA",0.17185697050725796,0.027055935568954984,msa,0.053029633715151764,0.11882733679210619,0.22488660422240972,0
spend_stimulus,black,wk7_8,"Houston-The Woodlands-Sugar Land, TX",0.32938575821226895,0.04737626139223781,msa,0.0928574723287861,0.23652828588348285,0.42224323054105506,0
spend_stimulus,black,wk8_9,"Houston-The Woodlands-Sugar Land, TX",0.3062285434194192,0.04190263593783394,msa,0.08212916643815453,0.22409937698126464,0.38835770985757373,0
spend_stimulus,black,wk9_10,"Houston-The Woodlands-Sugar Land, TX",0.2521119687726122,0.03720596465293299,msa,0.07292369071974865,0.17918827805286358,0.32503565949236085,0
spend_stimulus,black,wk7_8,"Seattle-Tacoma-Bellevue, WA",0.3776786208507904,0.08675012792760806,msa,0.1700302507381118,0.20764837011267862,0.5477088715889022,1
spend_stimulus,black,wk8_9,"Seattle-Tacoma-Bellevue, WA",0.28257281863451766,0.07645275847937757,msa,0.14984740661958004,0.13272541201493762,0.43242022525409773,0
spend_stimulus,black,wk9_10,"Seattle-Tacoma-Bellevue, WA",0.1786139395394509,0.060354015360403954,msa,0.11829387010639175,0.06032006943305915,0.2969078096458426,0
spend_stimulus,black,wk7_8,"Chicago-Naperville-Elgin, IL-IN-WI",0.23620974148337465,0.031582004655492914,msa,0.06190072912476611,0.17430901235860854,0.2981104706081408,0
spend_stimulus,black,wk8_9,"Chicago-Naperville-Elgin, IL-IN-WI",0.2692261349546766,0.03775651845009733,msa,0.07400277616219077,0.19522335879248587,0.3432289111168674,0
spend_stimulus,black,wk9_10,"Chicago-Naperville-Elgin, IL-IN-WI",0.27424645006784704,0.04185103013308817,msa,0.08202801906085282,0.1922184310069942,0.35627446912869987,0
spend_stimulus,black,wk7_8,"Phoenix-Mesa-Scottsdale, AZ",0.21141484957854856,0.062431736206082916,msa,0.12236620296392252,0.08904864661462604,0.3337810525424711,0
spend_stimulus,black,wk8_9,"Phoenix-Mesa-Scottsdale, AZ",0.21105888562653427,0.05200953476852,msa,0.1019386881462992,0.10912019748023508,0.31299757377283344,0
spend_stimulus,black,wk9_10,"Phoenix-Mesa-Scottsdale, AZ",0.3511777506626378,0.0689622204108077,msa,0.13516595200518308,0.2160117986574547,0.4863437026678209,0
spend_stimulus,black,wk7_8,"Riverside-San Bernardino-Ontario, CA",0.33948799699363125,0.07587780306555884,msa,0.14872049400849532,0.19076750298513592,0.4882084910021266,0
spend_stimulus,black,wk8_9,"Riverside-San Bernardino-Ontario, CA",0.3266941294754259,0.08573359953955637,msa,0.16803785509753047,0.15865627437789545,0.4947319845729564,0
spend_stimulus,black,wk9_10,"Riverside-San Bernardino-Ontario, CA",0.21729966190843347,0.04754515723295163,msa,0.0931885081765852,0.12411115373184828,0.31048817008501867,0
spend_stimulus,black,wk7_8,"San Francisco-Oakland-Hayward, CA",0.4765951549803101,0.11771726118649196,msa,0.23072583192552423,0.24586932305478584,0.7073209869058343,1
spend_stimulus,black,wk8_9,"San Francisco-Oakland-Hayward, CA",0.2668090148474497,0.08674416628638086,msa,0.17001856592130649,0.09679044892614319,0.43682758076875616,0
spend_stimulus,black,wk9_10,"San Francisco-Oakland-Hayward, CA",0.22019068314214482,0.09347288434346639,msa,0.1832068533131941,0.03698382982895071,0.40339753645533893,0
spend_stimulus,black,wk7_8,"Dallas-Fort Worth-Arlington, TX",0.35316868451375333,0.04980285847136632,msa,0.09761360260387798,0.25555508190987536,0.4507822871176313,1
spend_stimulus,black,wk8_9,"Dallas-Fort Worth-Arlington, TX",0.2332282477471553,0.03654390752487896,msa,0.07162605874876277,0.16160218899839254,0.30485430649591805,0
spend_stimulus,black,wk9_10,"Dallas-Fort Worth-Arlington, TX",0.23761371252533817,0.03279003166754156,msa,0.06426846206838145,0.1733452504569567,0.30188217459371963,0
spend_stimulus,black,wk7_8,"Detroit-Warren-Dearborn, MI",0.3217592379934175,0.04580017057645394,msa,0.08976833432984972,0.23199090366356778,0.4115275723232672,0
spend_stimulus,black,wk8_9,"Detroit-Warren-Dearborn, MI",0.265250200784294,0.03495938840707992,msa,0.06852040127787665,0.19672979950641736,0.3337706020621707,0
spend_stimulus,black,wk9_10,"Detroit-Warren-Dearborn, MI",0.2363266073128522,0.034521961658816956,msa,0.06766304485128123,0.168663562461571,0.30398965216413343,0
spend_stimulus,black,wk7_8,PA,0.218322165524914,0.0494544483098821,state,0.09693071868736891,0.1213914468375451,0.3152528842122829,0
spend_stimulus,black,wk8_9,PA,0.22376578191898053,0.0392830731303306,state,0.07699482333544798,0.14677095858353256,0.3007606052544285,0
spend_stimulus,black,wk9_10,PA,0.21444354404142588,0.03764193404020059,state,0.07377819071879316,0.14066535332263272,0.28822173476021906,0
spend_stimulus,black,wk7_8,AR,0.29957189954972985,0.05873621125859658,state,0.11512297406684929,0.18444892548288055,0.41469487361657914,0
spend_stimulus,black,wk8_9,AR,0.2925644718404054,0.04767749358235774,state,0.09344788742142117,0.19911658441898422,0.3860123592618266,1
spend_stimulus,black,wk9_10,AR,0.2413087141642676,0.04131029315752917,state,0.08096817458875717,0.16034053957551042,0.3222768887530248,0
spend_stimulus,black,wk7_8,CA,0.37060454002933846,0.03457598116577389,state,0.06776892308491683,0.3028356169444216,0.4383734631142553,1
spend_stimulus,black,wk8_9,CA,0.2619773483290517,0.032646186877526545,state,0.06398652627995202,0.19799082204909965,0.32596387460900367,0
spend_stimulus,black,wk9_10,CA,0.21505863092510724,0.039909129462351846,state,0.07822189374620962,0.1368367371788976,0.2932805246713169,0
spend_stimulus,black,wk7_8,FL,0.39268780111179435,0.03998366738178884,state,0.07836798806830612,0.3143198130434882,0.4710557891801005,1
spend_stimulus,black,wk8_9,FL,0.2989823585238995,0.037387707442116155,state,0.07327990658654766,0.22570245193735183,0.37226226511044713,0
spend_stimulus,black,wk9_10,FL,0.2602337102031882,0.03770067845516063,state,0.07389332977211484,0.18634038043107337,0.334127039975303,0
spend_stimulus,black,wk7_8,HI,0.2352115254200403,0.1364067171470876,state,0.2673571656082917,-0.03214564018825139,0.502568691028332,0
spend_stimulus,black,wk8_9,HI,0.11327585538124485,0.06501721962532774,state,0.12743375046564237,-0.01415789508439752,0.24070960584688722,1
spend_stimulus,black,wk9_10,HI,0.12286639960631933,0.07866602835980316,state,0.15418541558521418,-0.031319015978894846,0.2770518151915335,1
spend_stimulus,black,wk7_8,ID,0.19080509305517254,0.14725571090296008,state,0.28862119336980174,-0.0978161003146292,0.4794262864249743,0
spend_stimulus,black,wk8_9,ID,0.1444776894972575,0.13095167309054137,state,0.2566652792574611,-0.11218758976020357,0.40114296875471855,0
spend_stimulus,black,wk9_10,ID,0.1148636868804298,0.058606018227395806,state,0.11486779572569578,-4.108845265970995e-6,0.22973148260612558,0
spend_stimulus,black,wk7_8,GA,0.29217024183435475,0.030410814181861024,state,0.05960519579644761,0.23256504603790715,0.3517754376308024,0
spend_stimulus,black,wk8_9,GA,0.24863637450531853,0.02772918624984048,state,0.05434920504968734,0.19428716945563118,0.3029855795550059,0
spend_stimulus,black,wk9_10,GA,0.25304046856482526,0.024806964944774034,state,0.048621651291757106,0.20441881727306815,0.30166211985658237,1
spend_stimulus,black,wk7_8,MA,0.32533584021229733,0.06673935982333155,state,0.13080914525372983,0.1945266949585675,0.45614498546602716,0
spend_stimulus,black,wk8_9,MA,0.24361411434675,0.032642259647696216,state,0.06397882890948459,0.17963528543726542,0.3075929432562346,0
spend_stimulus,black,wk9_10,MA,0.16426708247497834,0.03169028455109677,state,0.06211295772014967,0.10215412475482867,0.22638004019512803,0
spend_stimulus,black,wk7_8,KS,0.15390996396739703,0.06053540288887954,state,0.1186493896622039,0.03526057430519314,0.27255935362960093,0
spend_stimulus,black,wk8_9,KS,0.14382658826985426,0.04283905500116252,state,0.08396454780227854,0.05986204046757572,0.2277911360721328,0
spend_stimulus,black,wk9_10,KS,0.15282270872335224,0.05523441360338453,state,0.10825945066263368,0.044563258060718564,0.2610821593859859,0
spend_stimulus,black,wk7_8,KY,0.2212975284531305,0.04765687587867654,state,0.09340747672220602,0.1278900517309245,0.3147050051753365,0
spend_stimulus,black,wk8_9,KY,0.2290445274122694,0.04693081290055358,state,0.09198439328508501,0.1370601341271844,0.32102892069735445,0
spend_stimulus,black,wk9_10,KY,0.3032252161643852,0.073645193678708,state,0.1443445796102677,0.1588806365541175,0.4475697957746529,0
spend_stimulus,black,wk7_8,VA,0.29482791255680624,0.04105493959902962,state,0.08046768161409806,0.21436023094270817,0.3752955941709043,0
spend_stimulus,black,wk8_9,VA,0.24172338739586594,0.03128266757357266,state,0.06131402844420242,0.18040935895166352,0.3030374158400684,0
spend_stimulus,black,wk9_10,VA,0.17822114958411697,0.03295628139445193,state,0.0645943115331258,0.11362683805099118,0.24281546111724278,0
spend_stimulus,black,wk7_8,ME,0.6020689928219074,0.21843706921339162,state,0.42813665565824754,0.17393233716365986,1.030205648480155,0
spend_stimulus,black,wk8_9,ME,0.7231071228430523,0.16571667828247363,state,0.3248046894336483,0.398302433409404,1.0479118122767006,1
spend_stimulus,black,wk9_10,ME,0.2940773392855572,0.121499173008351,state,0.23813837909636795,0.05593896018918923,0.5322157183819252,0
spend_stimulus,black,wk7_8,SD,0.667912655234909,0.19734207258292083,state,0.38679046226252484,0.2811221929723841,1.0547031174974337,1
spend_stimulus,black,wk8_9,SD,0.4770731430588612,0.17947798483285068,state,0.3517768502723873,0.12529629278647392,0.8288499933312485,0
spend_stimulus,black,wk9_10,SD,0.47690429163132253,0.16004428336915044,state,0.31368679540353483,0.1632174962277877,0.7905910870348574,0
spend_stimulus,black,wk7_8,MN,0.2898265835526358,0.06881260510436242,state,0.13487270600455034,0.15495387754808546,0.42469928955718617,0
spend_stimulus,black,wk8_9,MN,0.36440648668700415,0.07526422316750811,state,0.1475178774083159,0.21688860927868825,0.51192436409532,1
spend_stimulus,black,wk9_10,MN,0.2863937299625208,0.05982215287571275,state,0.11725141963639699,0.16914231032612384,0.40364514959891784,0
spend_stimulus,black,wk7_8,UT,0.11888422157889542,0.07525057126718936,state,0.14749111968369114,-0.02860689810479572,0.26637534126258655,0
spend_stimulus,black,wk8_9,UT,0.29502317815673784,0.10746019209659535,state,0.21062197650932687,0.08440120164741097,0.5056451546660647,0
spend_stimulus,black,wk9_10,UT,0.20884137068974462,0.10179201544956011,state,0.1995123502811378,0.009329020408606808,0.4083537209708824,0
spend_stimulus,black,wk7_8,MO,0.30710673003437405,0.04772930293925969,state,0.093549433760949,0.21355729627342507,0.40065616379532304,1
spend_stimulus,black,wk8_9,MO,0.19724831325607725,0.04792638247227624,state,0.09393570964566143,0.10331260361041582,0.29118402290173867,0
spend_stimulus,black,wk9_10,MO,0.20152232896790184,0.04340659098307458,state,0.08507691832682618,0.11644541064107566,0.286599247294728,0
spend_stimulus,black,wk7_8,NV,0.22155388027072054,0.03792611468330658,state,0.0743351847792809,0.14721869549143962,0.29588906505000145,0
spend_stimulus,black,wk8_9,NV,0.12170520520771015,0.028008079458969538,state,0.05489583573958029,0.06680936946812986,0.17660104094729046,1
spend_stimulus,black,wk9_10,NV,0.18506887916336662,0.051618436201868484,state,0.10117213495566223,0.08389674420770439,0.28624101411902886,0
spend_stimulus,black,wk7_8,NC,0.27902579682792894,0.0341414165265513,state,0.06691717639204055,0.2121086204358884,0.3459429732199695,0
spend_stimulus,black,wk8_9,NC,0.2808265874303046,0.03269635590795744,state,0.06408485757959659,0.216741729850708,0.3449114450099012,0
spend_stimulus,black,wk9_10,NC,0.22634834966016226,0.03352139968648152,state,0.06570194338550378,0.16064640627465848,0.29205029304566604,0
spend_stimulus,black,wk7_8,NJ,0.24331593869259802,0.03634130294473166,state,0.07122895377167406,0.17208698492092395,0.3145448924642721,0
spend_stimulus,black,wk8_9,NJ,0.24772351157276176,0.038858726223340065,state,0.07616310339774653,0.17156040817501522,0.3238866149705083,0
spend_stimulus,black,wk9_10,NJ,0.21719805758593624,0.03247944859366118,state,0.0636597192435759,0.15353833834236036,0.28085777682951213,0
spend_stimulus,black,wk7_8,TN,0.3566255337382376,0.059105420047495645,state,0.11584662329309146,0.2407789104451461,0.47247215703132905,1
spend_stimulus,black,wk8_9,TN,0.3090317300368635,0.038369227981556245,state,0.07520368684385025,0.23382804319301326,0.3842354168807138,1
spend_stimulus,black,wk9_10,TN,0.23330022351281923,0.0372220482532685,state,0.07295521457640625,0.16034500893641299,0.3062554380892255,0
spend_stimulus,black,wk7_8,OR,0.16588027357779286,0.09248012742833775,state,0.181261049759542,-0.015380776181749128,0.34714132333733483,0
spend_stimulus,black,wk8_9,OR,0.18539332480074378,0.06730215192482801,state,0.1319122177726629,0.05348110702808087,0.3173055425734067,0
spend_stimulus,black,wk9_10,OR,0.20483818588989453,0.0966025959106495,state,0.189341087984873,0.015497097905021517,0.39417927387476753,0
spend_stimulus,black,wk7_8,RI,0.21173177198577606,0.08086317036552551,state,0.15849181391643,0.05323995806934606,0.37022358590220605,0
spend_stimulus,black,wk8_9,RI,0.21190252171169566,0.06364159315532907,state,0.12473752258444497,0.08716499912725069,0.33664004429614064,0
spend_stimulus,black,wk9_10,RI,0.20353476160421544,0.05662559056917209,state,0.11098615751557729,0.09254860408863815,0.31452091911979274,0
spend_stimulus,black,wk7_8,TX,0.30340937077123187,0.030024009179915167,state,0.058847057992633726,0.24456231277859813,0.3622564287638656,0
spend_stimulus,black,wk8_9,TX,0.25747095308771956,0.02568646046603217,state,0.05034546251342305,0.20712549057429652,0.3078164156011426,0
spend_stimulus,black,wk9_10,TX,0.25400918965895664,0.023613698139836596,state,0.046282848354079725,0.2077263413048769,0.3002920380130364,0
spend_stimulus,black,wk7_8,WA,0.35261729894343663,0.07729225533571102,state,0.1514928204579936,0.20112447848544304,0.5041101194014302,1
spend_stimulus,black,wk8_9,WA,0.23521568562656617,0.063474943863164,state,0.12441088997180144,0.11080479565476473,0.35962657559836764,0
spend_stimulus,black,wk9_10,WA,0.16078740521302368,0.051685028517702986,state,0.10130265589469785,0.05948474931832583,0.26209006110772154,0
spend_stimulus,black,wk7_8,CO,0.30768811231021387,0.09338567932861272,state,0.18303593148408093,0.12465218082613294,0.4907240437942948,0
spend_stimulus,black,wk8_9,CO,0.28307810780785847,0.08419761429855731,state,0.1650273240251723,0.11805078378268616,0.44810543183303075,0
spend_stimulus,black,wk9_10,CO,0.2044859642645212,0.0794653817681944,state,0.15575214826566103,0.048733815998860175,0.36023811253018223,0
spend_stimulus,black,wk7_8,DC,0.25008930040160504,0.03020311284018286,state,0.05919810116675841,0.19089119923484663,0.30928740156836343,1
spend_stimulus,black,wk8_9,DC,0.2523959609514174,0.03209728022170188,state,0.06291066923453568,0.18948529171688172,0.3153066301859531,1
spend_stimulus,black,wk9_10,DC,0.24620285417343266,0.035918619999631356,state,0.07040049519927745,0.1758023589741552,0.3166033493727101,1
spend_stimulus,black,wk7_8,IN,0.21920918893155292,0.03461084439594847,state,0.067837255016059,0.15137193391549392,0.2870464439476119,0
spend_stimulus,black,wk8_9,IN,0.22519667055683965,0.03759776137352363,state,0.07369161229210631,0.15150505826473332,0.298888282848946,0
spend_stimulus,black,wk9_10,IN,0.2029049258223287,0.03556013324798787,state,0.06969786116605622,0.13320706465627247,0.2726027869883849,0
spend_stimulus,black,wk7_8,AK,0.15059421028655967,0.07896156570901652,state,0.15476466878967238,-0.004170458503112706,0.30535887907623205,0
spend_stimulus,black,wk8_9,AK,0.11879032659969295,0.06607717620120987,state,0.12951126535437135,-0.010720938754678402,0.24830159195406432,0
spend_stimulus,black,wk9_10,AK,0.43997061921884073,0.13037679436933042,state,0.25553851696388763,0.1844321022549531,0.6955091361827284,0
spend_stimulus,black,wk7_8,CT,0.22214704583308342,0.046901396522084596,state,0.09192673718328581,0.1302203086497976,0.31407378301636923,0
spend_stimulus,black,wk8_9,CT,0.2772399531769083,0.052213132830345614,state,0.1023377403474774,0.17490221282943091,0.3795776935243857,0
spend_stimulus,black,wk9_10,CT,0.3245114096007419,0.04648681218278292,state,0.09111415187825453,0.23339725772248734,0.41562556147899643,1
spend_stimulus,black,wk7_8,DE,0.2312479309668114,0.04146851875474156,state,0.08127829675929345,0.14996963420751797,0.31252622772610483,0
spend_stimulus,black,wk8_9,DE,0.20047979719214487,0.03611950273940582,state,0.07079422536923541,0.12968557182290946,0.2712740225613803,0
spend_stimulus,black,wk9_10,DE,0.2275640035872405,0.04456746066466348,state,0.08735222290274042,0.14021178068450008,0.3149162264899809,0
spend_stimulus,black,wk7_8,IA,0.41930334867515573,0.1313036268391788,state,0.25735510860479044,0.1619482400703653,0.6766584572799461,0
spend_stimulus,black,wk8_9,IA,0.44814596477423146,0.14113279336533732,state,0.2766202749960611,0.17152568977817034,0.7247662397702925,0
spend_stimulus,black,wk9_10,IA,0.22611016625631164,0.10809185171696033,state,0.21186002936524223,0.01425013689106941,0.43797019562155387,0
spend_stimulus,black,wk7_8,OH,0.2987563208107303,0.05041773146204027,state,0.09881875366559892,0.19993756714513136,0.3975750744763292,0
spend_stimulus,black,wk8_9,OH,0.28758352516505115,0.0474556645427784,state,0.09301310250384566,0.1945704226612055,0.3805966276688968,0
spend_stimulus,black,wk9_10,OH,0.26619264893078726,0.04839986844983084,state,0.09486374216166844,0.17132890676911883,0.3610563910924557,0
spend_stimulus,black,wk7_8,MD,0.19708456177966033,0.030332403774448864,state,0.05945151139791977,0.13763305038174056,0.2565360731775801,0
spend_stimulus,black,wk8_9,MD,0.21794075253157247,0.030166999905228937,state,0.059127319814248715,0.15881343271732376,0.2770680723458212,0
spend_stimulus,black,wk9_10,MD,0.287698133796989,0.0433490189501907,state,0.08496407714237376,0.20273405665461525,0.37266221093936275,1
spend_stimulus,black,wk7_8,NH,0.37346840271771914,0.21779355128676198,state,0.4268753605220535,-0.053406957804334354,0.8003437632397726,0
spend_stimulus,black,wk8_9,NH,0.1417518138576881,0.05873182773060805,state,0.11511438235199177,0.02663743150569632,0.2568661962096799,0
spend_stimulus,black,wk9_10,NH,0.17777454390580152,0.08271567062781773,state,0.16212271443052276,0.015651829475278767,0.3398972583363243,0
spend_stimulus,black,wk7_8,LA,0.3236442591279829,0.03463682945170419,state,0.06788818572534021,0.25575607340264267,0.3915324448533231,1
spend_stimulus,black,wk8_9,LA,0.26109296846307356,0.025446564743115338,state,0.04987526689650606,0.2112177015665675,0.3109682353595796,1
spend_stimulus,black,wk9_10,LA,0.2323171649277327,0.02469549151471057,state,0.04840316336883271,0.18391400155889998,0.2807203282965654,0
spend_stimulus,black,wk7_8,MI,0.29211989188341697,0.04062413631568406,state,0.07962330717874076,0.2124965847046762,0.37174319906215775,0
spend_stimulus,black,wk8_9,MI,0.25126012743549314,0.026052166879752467,state,0.05106224708431483,0.2001978803511783,0.302322374519808,0
spend_stimulus,black,wk9_10,MI,0.22250648271324722,0.026462914177373134,state,0.05186731178765134,0.17063917092559588,0.27437379450089855,0
spend_stimulus,black,wk7_8,MT,0.03730792744750685,0.04792209437129601,state,0.09392730496774018,-0.056619377520233334,0.13123523241524704,1
spend_stimulus,black,wk8_9,MT,0.20141005782442167,0.1518725110666909,state,0.29767012169071416,-0.09626006386629249,0.49908017951513584,0
spend_stimulus,black,wk9_10,MT,0.4759306697134627,0.18559239751155074,state,0.36376109912263943,0.11216957059082328,0.8396917688361021,0
