geography,metric,week_num,race_var,mean,se,moe_95,moe_95_lb,moe_95_ub,geo_type,sigdiff
ND,mortgage_not_conf,wk2_3,total,0.13968859982599807,0.04535840214955788,0.08890246821313344,0.05078613161286463,0.2285910680391315,state,0
NE,mortgage_not_conf,wk2_3,total,0.09651992012231726,0.023580668830650624,0.04621811090807522,0.050301809214242044,0.14273803103039248,state,1
NH,mortgage_not_conf,wk2_3,total,0.07740788934561815,0.013786934514716482,0.027022391648844304,0.05038549769677385,0.10443028099446246,state,1
NJ,mortgage_not_conf,wk2_3,total,0.27107524330400457,0.029939271078128302,0.05868097131313147,0.2123942719908731,0.32975621461713606,state,1
NM,mortgage_not_conf,wk2_3,total,0.15490416211735994,0.02656437763177724,0.05206618015828338,0.10283798195907656,0.20697034227564332,state,0
NV,mortgage_not_conf,wk2_3,total,0.17833580605314403,0.030101418633284176,0.058998780521236985,0.11933702553190705,0.237334586574381,state,0
NY,mortgage_not_conf,wk2_3,total,0.17242490740109156,0.03350944693817031,0.0656785159988138,0.10674639140227776,0.23810342339990537,state,0
OH,mortgage_not_conf,wk2_3,total,0.1388149267824876,0.026888055998015616,0.052700589756110604,0.086114337026377,0.19151551653859822,state,0
OK,mortgage_not_conf,wk2_3,total,0.2671838234797161,0.035859863457013474,0.07028533237574641,0.19689849110396968,0.3374691558554625,state,1
OR,mortgage_not_conf,wk2_3,total,0.10604090537339163,0.015615806069602087,0.03060697989642009,0.07543392547697153,0.13664788526981173,state,1
PA,mortgage_not_conf,wk2_3,total,0.1674634980938247,0.02295912974364944,0.0449998942975529,0.12246360379627179,0.21246339239137757,state,0
RI,mortgage_not_conf,wk2_3,total,0.21940546425262106,0.04288770403389826,0.08405989990644058,0.13534556434618047,0.30346536415906167,state,0
SC,mortgage_not_conf,wk2_3,total,0.18558648603188707,0.025373814722310185,0.049732676855727964,0.1358538091761591,0.23531916288761504,state,0
SD,mortgage_not_conf,wk2_3,total,0.12635426873879174,0.03273152788467419,0.06415379465396141,0.06220047408483033,0.19050806339275317,state,0
TN,mortgage_not_conf,wk2_3,total,0.16217171703583788,0.021612825565138903,0.04236113810767225,0.11981057892816563,0.20453285514351013,state,0
TX,mortgage_not_conf,wk2_3,total,0.2161346354627571,0.021476678765115418,0.04209429037962622,0.17404034508313088,0.25822892584238333,state,0
UT,mortgage_not_conf,wk2_3,total,0.10918886229136139,0.016464548797017753,0.032270515642154794,0.0769183466492066,0.14145937793351618,state,1
VA,mortgage_not_conf,wk2_3,total,0.15435100057824452,0.024990167930408973,0.04898072914360158,0.10537027143464295,0.2033317297218461,state,0
VT,mortgage_not_conf,wk2_3,total,0.13079933022163212,0.027373910954399568,0.05365286547062315,0.07714646475100898,0.18445219569225527,state,0
WA,mortgage_not_conf,wk2_3,total,0.1275092448386811,0.01909037330791126,0.03741713168350607,0.09009211315517501,0.16492637652218717,state,1
WI,mortgage_not_conf,wk2_3,total,0.11855376253065622,0.021435079651251528,0.04201275611645299,0.07654100641420322,0.16056651864710922,state,1
WV,mortgage_not_conf,wk2_3,total,0.17342901662013818,0.03411223046148344,0.06685997170450754,0.10656904491563064,0.24028898832464574,state,0
WY,mortgage_not_conf,wk2_3,total,0.11191797426064706,0.02120402167056419,0.041559882474305816,0.07035809178634125,0.15347785673495287,state,1
AK,mortgage_not_conf,wk3_4,total,0.13460582007750582,0.017591558893103786,0.03447945543048342,0.1001263646470224,0.16908527550798924,state,1
AL,mortgage_not_conf,wk3_4,total,0.17555817747172656,0.022536171062187794,0.04417089528188808,0.13138728218983847,0.21972907275361464,state,0
AR,mortgage_not_conf,wk3_4,total,0.17576939614016757,0.023523698767764653,0.04610644958481872,0.12966294655534885,0.22187584572498628,state,0
AZ,mortgage_not_conf,wk3_4,total,0.12938212124134937,0.014084439960565768,0.027605502322708905,0.10177661891864047,0.15698762356405827,state,1
CA,mortgage_not_conf,wk3_4,total,0.1814425319038185,0.016348069859357724,0.03204221692434114,0.14940031497947737,0.21348474882815965,state,0
CO,mortgage_not_conf,wk3_4,total,0.10810895126732216,0.01464364110744045,0.028701536570583282,0.07940741469673887,0.13681048783790545,state,1
CT,mortgage_not_conf,wk3_4,total,0.13854287857664124,0.01760771770666016,0.034511126705053914,0.10403175187158734,0.17305400528169515,state,0
DC,mortgage_not_conf,wk3_4,total,0.13792090101894408,0.026095432047852328,0.051147046813790564,0.08677385420515352,0.18906794783273465,state,0
DE,mortgage_not_conf,wk3_4,total,0.23488870809784934,0.028109238171836644,0.05509410681679982,0.17979460128104952,0.28998281491464917,state,1
FL,mortgage_not_conf,wk3_4,total,0.24287433632339722,0.019030302085642378,0.03729939208785906,0.20557494423553815,0.28017372841125626,state,1
GA,mortgage_not_conf,wk3_4,total,0.22429283551716958,0.01987089001953599,0.03894694443829054,0.18534589107887905,0.2632397799554601,state,1
HI,mortgage_not_conf,wk3_4,total,0.2566729560350224,0.026157586034984005,0.05126886862856865,0.20540408740645372,0.30794182466359105,state,1
IA,mortgage_not_conf,wk3_4,total,0.08420100922593822,0.01428949204153853,0.02800740440141552,0.0561936048245227,0.11220841362735373,state,1
ID,mortgage_not_conf,wk3_4,total,0.11846165709465116,0.017764747067610567,0.034818904252516714,0.08364275284213445,0.1532805613471679,state,1
IL,mortgage_not_conf,wk3_4,total,0.19401174939756366,0.020844726300658166,0.04085566354929,0.15315608584827367,0.23486741294685365,state,0
IN,mortgage_not_conf,wk3_4,total,0.1371778919859602,0.014975382149517087,0.02935174901305349,0.10782614297290671,0.16652964099901368,state,1
KS,mortgage_not_conf,wk3_4,total,0.13125710445825195,0.01900821412298079,0.03725609968104235,0.0940010047772096,0.1685132041392943,state,1
KY,mortgage_not_conf,wk3_4,total,0.10406751114492885,0.026907129868096603,0.05273797454146934,0.05132953660345951,0.15680548568639818,state,1
LA,mortgage_not_conf,wk3_4,total,0.23969985135647676,0.02767811693204967,0.05424910918681735,0.1854507421696594,0.2939489605432941,state,1
MA,mortgage_not_conf,wk3_4,total,0.12664552649440644,0.014734356021882142,0.028879337802889,0.09776618869151744,0.15552486429729545,state,1
MD,mortgage_not_conf,wk3_4,total,0.18805288646234247,0.019604075389109476,0.03842398776265457,0.1496288986996879,0.22647687422499704,state,0
ME,mortgage_not_conf,wk3_4,total,0.17145090227639587,0.023929436435784854,0.046901695414138314,0.12454920686225755,0.21835259769053417,state,0
MI,mortgage_not_conf,wk3_4,total,0.15531224934352394,0.01736216472556216,0.03402984286210183,0.1212824064814221,0.18934209220562578,state,0
MN,mortgage_not_conf,wk3_4,total,0.15319719335435286,0.02774529240413175,0.05438077311209823,0.09881642024225464,0.2075779664664511,state,0
MO,mortgage_not_conf,wk3_4,total,0.14384490425980992,0.01604305187087723,0.031444381666919374,0.11240052259289054,0.1752892859267293,state,0
MS,mortgage_not_conf,wk3_4,total,0.2655889393284731,0.03235561232574552,0.06341700015846122,0.2021719391700119,0.32900593948693435,state,1
MT,mortgage_not_conf,wk3_4,total,0.15645033491727575,0.02583944725134082,0.05064531661262801,0.10580501830464775,0.20709565152990375,state,0
NC,mortgage_not_conf,wk3_4,total,0.18494209316666738,0.02112653794843253,0.04140801437892776,0.1435340787877396,0.22635010754559515,state,0
ND,mortgage_not_conf,wk3_4,total,0.0903986108051909,0.020303144326880195,0.03979416288068518,0.050604447924505726,0.1301927736858761,state,1
NE,mortgage_not_conf,wk3_4,total,0.09708709383909866,0.014589831501051928,0.02859606974206178,0.06849102409703689,0.12568316358116044,state,1
NH,mortgage_not_conf,wk3_4,total,0.08730671063652867,0.0167730595240555,0.03287519666714878,0.05443151396937989,0.12018190730367745,state,1
NJ,mortgage_not_conf,wk3_4,total,0.19556246105793212,0.019549389902704467,0.03831680420930075,0.15724565684863137,0.23387926526723288,state,0
NM,mortgage_not_conf,wk3_4,total,0.21579971583841687,0.025125450507213567,0.04924588299413859,0.16655383284427827,0.26504559883255546,state,0
NV,mortgage_not_conf,wk3_4,total,0.2181370458231975,0.024587185763847014,0.048190884097140146,0.16994616172605737,0.26632792992033766,state,0
NY,mortgage_not_conf,wk3_4,total,0.1687789727013669,0.026078737850350166,0.05111432618668633,0.11766464651468059,0.21989329888805323,state,0
OH,mortgage_not_conf,wk3_4,total,0.12195424460587861,0.01693855853160396,0.033199574721943764,0.08875466988393485,0.15515381932782238,state,1
OK,mortgage_not_conf,wk3_4,total,0.1855804135438771,0.02236119897484847,0.043827949990703004,0.1417524635531741,0.2294083635345801,state,0
OR,mortgage_not_conf,wk3_4,total,0.0982905285008211,0.011209671639998845,0.021970956414397735,0.07631957208642336,0.12026148491521883,state,1
PA,mortgage_not_conf,wk3_4,total,0.1680025930995909,0.0198266016387223,0.038860139211895704,0.12914245388769519,0.2068627323114866,state,0
RI,mortgage_not_conf,wk3_4,total,0.19495199527193374,0.023928323293592842,0.04689951365544197,0.14805248161649176,0.24185150892737572,state,0
SC,mortgage_not_conf,wk3_4,total,0.1762689807961148,0.023314212103817455,0.04569585572348221,0.13057312507263258,0.22196483651959703,state,0
SD,mortgage_not_conf,wk3_4,total,0.14621202411773893,0.025687940691171217,0.050348363754695584,0.09586366036304333,0.19656038787243452,state,0
TN,mortgage_not_conf,wk3_4,total,0.1532756837686028,0.017098770103766654,0.03351358940338264,0.11976209436522015,0.18678927317198543,state,0
TX,mortgage_not_conf,wk3_4,total,0.2210472769917093,0.01687409761690558,0.033073231329134936,0.18797404566257436,0.25412050832084426,state,1
UT,mortgage_not_conf,wk3_4,total,0.10159739047444737,0.014323022415081042,0.028073123933558843,0.07352426654088852,0.1296705144080062,state,1
VA,mortgage_not_conf,wk3_4,total,0.14177514856589651,0.012203589901953435,0.02391903620782873,0.11785611235806778,0.16569418477372524,state,1
VT,mortgage_not_conf,wk3_4,total,0.10170378431772381,0.020735134061778404,0.040640862761085673,0.06106292155663814,0.14234464707880948,state,1
WA,mortgage_not_conf,wk3_4,total,0.1162423284308555,0.015185450028319888,0.02976348205550698,0.08647884637534851,0.14600581048636246,state,1
WI,mortgage_not_conf,wk3_4,total,0.1056416335982928,0.02054885893873845,0.040275763519927364,0.06536587007836545,0.14591739711822016,state,1
WV,mortgage_not_conf,wk3_4,total,0.23739316296920604,0.03919123672146427,0.07681482397406997,0.16057833899513607,0.314207986943276,state,0
WY,mortgage_not_conf,wk3_4,total,0.14855218338952786,0.02125341415423806,0.0416566917423066,0.10689549164722126,0.19020887513183446,state,0
AK,mortgage_not_conf,wk4_5,total,0.10333914200335578,0.01527956144911434,0.029947940440264106,0.07339120156309167,0.1332870824436199,state,1
AL,mortgage_not_conf,wk4_5,total,0.1612182269184851,0.018167872310185785,0.03560902972796414,0.12560919719052097,0.19682725664644926,state,0
AR,mortgage_not_conf,wk4_5,total,0.145841375787358,0.016911388030491276,0.0331463205397629,0.1126950552475951,0.17898769632712092,state,0
AZ,mortgage_not_conf,wk4_5,total,0.10097207426252457,0.011840117831302132,0.02320663094935218,0.0777654433131724,0.12417870521187674,state,1
CA,mortgage_not_conf,wk4_5,total,0.20264888672468612,0.018726245279331005,0.03670344074748877,0.16594544597719735,0.23935232747217489,state,1
CO,mortgage_not_conf,wk4_5,total,0.13726709079047497,0.01847108740184513,0.03620333130761646,0.1010637594828585,0.17347042209809144,state,0
CT,mortgage_not_conf,wk4_5,total,0.10453433247281083,0.0154141669838789,0.030211767288402643,0.07432256518440819,0.13474609976121346,state,1
DC,mortgage_not_conf,wk4_5,total,0.13577027436866781,0.033085636365741536,0.06484784727685342,0.0709224270918144,0.20061812164552123,state,0
DE,mortgage_not_conf,wk4_5,total,0.19482908279730082,0.027742298774328975,0.05437490559768479,0.14045417719961603,0.24920398839498561,state,0
FL,mortgage_not_conf,wk4_5,total,0.23303273103764457,0.01706975803935086,0.03345672575712769,0.1995760052805169,0.26648945679477226,state,1
GA,mortgage_not_conf,wk4_5,total,0.18953634321213084,0.016873302440947188,0.03307167278425649,0.15646467042787435,0.22260801599638733,state,0
HI,mortgage_not_conf,wk4_5,total,0.17477619668244718,0.018367788275924463,0.03600086502081195,0.13877533166163522,0.21077706170325913,state,0
IA,mortgage_not_conf,wk4_5,total,0.07915608699272128,0.012098830121203857,0.02371370703755956,0.05544237995516172,0.10286979403028085,state,1
ID,mortgage_not_conf,wk4_5,total,0.13078770084178057,0.01896676695230204,0.03717486322651199,0.09361283761526858,0.16796256406829257,state,0
IL,mortgage_not_conf,wk4_5,total,0.18344054192476683,0.017857468542102056,0.03500063834252003,0.1484399035822468,0.21844118026728687,state,0
IN,mortgage_not_conf,wk4_5,total,0.1371579003284157,0.015984965977950953,0.03133053331678387,0.10582736701163184,0.16848843364519958,state,0
KS,mortgage_not_conf,wk4_5,total,0.11477745281636151,0.018263609209616644,0.03579667405084862,0.07898077876551289,0.1505741268672101,state,1
KY,mortgage_not_conf,wk4_5,total,0.14142387866621697,0.022767764475866408,0.04462481837269816,0.09679906029351881,0.18604869703891513,state,0
LA,mortgage_not_conf,wk4_5,total,0.22531687038883166,0.02305383663840349,0.04518551981127084,0.18013135057756083,0.2705023902001025,state,1
MA,mortgage_not_conf,wk4_5,total,0.1231615762307618,0.016018267918744337,0.0313958051207389,0.0917657711100229,0.15455738135150068,state,1
MD,mortgage_not_conf,wk4_5,total,0.17204731368469947,0.01667545030560456,0.032683882598984935,0.13936343108571453,0.2047311962836844,state,0
ME,mortgage_not_conf,wk4_5,total,0.1345575877159403,0.020761632704207018,0.04069280010024576,0.09386478761569456,0.17525038781618607,state,0
MI,mortgage_not_conf,wk4_5,total,0.1732545831472886,0.017764486714113185,0.03481839395966184,0.13843618918762673,0.20807297710695044,state,0
MN,mortgage_not_conf,wk4_5,total,0.12119630452390227,0.015963514745961953,0.03128848890208543,0.08990781562181685,0.1524847934259877,state,1
MO,mortgage_not_conf,wk4_5,total,0.11347495381460976,0.016298721798496722,0.03194549472505358,0.08152945908955618,0.14542044853966335,state,1
MS,mortgage_not_conf,wk4_5,total,0.24792283890044692,0.023943165918972966,0.04692860520118701,0.2009942336992599,0.29485144410163394,state,1
MT,mortgage_not_conf,wk4_5,total,0.07693943532055383,0.011844896594538894,0.023215997325296233,0.0537234379952576,0.10015543264585007,state,1
NC,mortgage_not_conf,wk4_5,total,0.15805926920234464,0.020424812952554588,0.040032633387006994,0.11802663581533765,0.19809190258935164,state,0
ND,mortgage_not_conf,wk4_5,total,0.08033309698304732,0.01894661194953673,0.03713535942109199,0.04319773756195533,0.1174684564041393,state,1
NE,mortgage_not_conf,wk4_5,total,0.09551798507782998,0.0135483380370922,0.02655474255270071,0.06896324252512927,0.12207272763053069,state,1
NH,mortgage_not_conf,wk4_5,total,0.08878345242605563,0.016762037703107947,0.032853593898091574,0.05592985852796406,0.12163704632414721,state,1
NJ,mortgage_not_conf,wk4_5,total,0.16665578314600443,0.017103198184818924,0.03352226844224509,0.13313351470375934,0.20017805158824953,state,0
NM,mortgage_not_conf,wk4_5,total,0.20311495156035295,0.025882913831127712,0.050730511109010314,0.15238444045134264,0.25384546266936325,state,0
NV,mortgage_not_conf,wk4_5,total,0.21781592012315723,0.02061092899731966,0.04039742083474654,0.1774184992884107,0.25821334095790377,state,1
NY,mortgage_not_conf,wk4_5,total,0.1593883189970193,0.015252547033381674,0.02989499218542808,0.12949332681159123,0.18928331118244737,state,0
OH,mortgage_not_conf,wk4_5,total,0.1206794843163132,0.016036996545384884,0.03143251322895437,0.08924697108735882,0.15211199754526758,state,1
OK,mortgage_not_conf,wk4_5,total,0.16397097103367522,0.019118844128953424,0.03747293449274871,0.1264980365409265,0.20144390552642394,state,0
OR,mortgage_not_conf,wk4_5,total,0.10945038333121285,0.01434721641908897,0.02812054418141438,0.08132983914979847,0.13757092751262723,state,1
PA,mortgage_not_conf,wk4_5,total,0.12288238870781472,0.01414234170318103,0.02771898973823482,0.0951633989695799,0.15060137844604954,state,1
RI,mortgage_not_conf,wk4_5,total,0.14806968399814813,0.022530116968056225,0.0441590292573902,0.10391065474075792,0.19222871325553834,state,0
SC,mortgage_not_conf,wk4_5,total,0.1628023894521365,0.019728263432602002,0.03866739632789992,0.12413499312423656,0.2014697857800364,state,0
SD,mortgage_not_conf,wk4_5,total,0.1403166709480177,0.024638964548752623,0.04829237051555514,0.09202430043246256,0.18860904146357282,state,0
TN,mortgage_not_conf,wk4_5,total,0.1459357022482262,0.01419348157958772,0.02781922389599193,0.11811647835223427,0.1737549261442181,state,0
TX,mortgage_not_conf,wk4_5,total,0.23064842474233288,0.019966893032061787,0.039135110342841103,0.19151331439949176,0.269783535085174,state,1
UT,mortgage_not_conf,wk4_5,total,0.1138942779758168,0.01370512650943919,0.026862047958500813,0.087032230017316,0.1407563259343176,state,1
VA,mortgage_not_conf,wk4_5,total,0.14961563751807047,0.016502698348382545,0.032345288762829785,0.11727034875524069,0.18196092628090027,state,0
VT,mortgage_not_conf,wk4_5,total,0.11767396150146431,0.02541238703073473,0.04980827858024007,0.06786568292122425,0.16748224008170437,state,0
WA,mortgage_not_conf,wk4_5,total,0.12702410675557202,0.013002209205218742,0.025484330042228734,0.10153977671334329,0.15250843679780074,state,1
WI,mortgage_not_conf,wk4_5,total,0.07739267565274784,0.014206361229320815,0.027844468009468798,0.04954820764327904,0.10523714366221663,state,1
WV,mortgage_not_conf,wk4_5,total,0.23275869887860942,0.03421607354336172,0.06706350414498898,0.16569519473362043,0.2998222030235984,state,1
WY,mortgage_not_conf,wk4_5,total,0.1771316729600937,0.025861516020797955,0.05068857140076399,0.1264431015593297,0.22782024436085768,state,0
AK,mortgage_not_conf,wk5_6,total,0.11967199763822432,0.018384037017412036,0.03603271255412759,0.08363928508409674,0.1557047101923519,state,1
AL,mortgage_not_conf,wk5_6,total,0.1546691211697494,0.02164052788597747,0.042415434656515844,0.11225368651323356,0.19708455582626525,state,0
AR,mortgage_not_conf,wk5_6,total,0.16997708945644927,0.025969326635973174,0.050899880206507424,0.11907720924994183,0.2208769696629567,state,0
AZ,mortgage_not_conf,wk5_6,total,0.11483732968491289,0.011614305692138947,0.022764039156592336,0.09207329052832056,0.13760136884150523,state,1
CA,mortgage_not_conf,wk5_6,total,0.18859127502466075,0.01490020980407705,0.02920441121599102,0.15938686380866973,0.21779568624065176,state,1
CO,mortgage_not_conf,wk5_6,total,0.11804130806246169,0.016516466954192947,0.03237227523021818,0.0856690328322435,0.15041358329267987,state,1
CT,mortgage_not_conf,wk5_6,total,0.14411450763342756,0.022574905640243226,0.04424681505487672,0.09986769257855084,0.1883613226883043,state,0
DC,mortgage_not_conf,wk5_6,total,0.09354399075060425,0.023220931675089877,0.04551302608317616,0.048030964667428094,0.1390570168337804,state,1
DE,mortgage_not_conf,wk5_6,total,0.14134015885879767,0.019414845949240332,0.03805309806051105,0.10328706079828662,0.1793932569193087,state,0
FL,mortgage_not_conf,wk5_6,total,0.20555541194155416,0.017061559781870586,0.033440657172466345,0.17211475476908783,0.2389960691140205,state,1
GA,mortgage_not_conf,wk5_6,total,0.20514048052556552,0.02646966230844891,0.051880538124559866,0.15325994240100566,0.2570210186501254,state,0
HI,mortgage_not_conf,wk5_6,total,0.1420234485558761,0.019155436473602565,0.037544655488261025,0.10447879306761507,0.17956810404413712,state,0
IA,mortgage_not_conf,wk5_6,total,0.13748445917173516,0.025053232099059797,0.0491043349141572,0.08838012425757796,0.18658879408589235,state,0
ID,mortgage_not_conf,wk5_6,total,0.13022573388314573,0.02042469603822481,0.04003240423492063,0.0901933296482251,0.17025813811806637,state,0
IL,mortgage_not_conf,wk5_6,total,0.1805230275469479,0.020542635792235923,0.040263566152782405,0.1402594613941655,0.2207865936997303,state,0
IN,mortgage_not_conf,wk5_6,total,0.13692136643599684,0.016536817529118796,0.03241216235707284,0.104509204078924,0.16933352879306968,state,0
KS,mortgage_not_conf,wk5_6,total,0.11894688056479619,0.018489547555438225,0.03623951320865892,0.08270736735613726,0.1551863937734551,state,1
KY,mortgage_not_conf,wk5_6,total,0.1439395224579272,0.016857861614477207,0.03304140876437533,0.11089811369355188,0.17698093122230255,state,0
LA,mortgage_not_conf,wk5_6,total,0.23184818897876652,0.022370293058551,0.04384577439475996,0.18800241458400657,0.2756939633735265,state,1
MA,mortgage_not_conf,wk5_6,total,0.10612657619656889,0.013574226804827613,0.02660548453746212,0.07952109165910677,0.13273206073403102,state,1
MD,mortgage_not_conf,wk5_6,total,0.1632753730878802,0.019299626007906558,0.037827266975496855,0.12544810611238336,0.20110264006337705,state,0
ME,mortgage_not_conf,wk5_6,total,0.13662340053262514,0.020907252360504724,0.04097821462658926,0.09564518590603588,0.1776016151592144,state,0
MI,mortgage_not_conf,wk5_6,total,0.14225163539962735,0.01577390207184266,0.030916848060811613,0.11133478733881573,0.17316848346043895,state,0
MN,mortgage_not_conf,wk5_6,total,0.10772947402816227,0.01456994173718044,0.02855708580487366,0.0791723882232886,0.13628655983303592,state,1
MO,mortgage_not_conf,wk5_6,total,0.14172076184973742,0.015453034790168164,0.030287948188729603,0.11143281366100782,0.17200871003846702,state,0
MS,mortgage_not_conf,wk5_6,total,0.21670617030018807,0.02679661970542768,0.05252137462263825,0.16418479567754982,0.2692275449228263,state,1
MT,mortgage_not_conf,wk5_6,total,0.058879977896555726,0.009863532823865961,0.019332524334777283,0.03954745356177844,0.07821250223133301,state,1
NC,mortgage_not_conf,wk5_6,total,0.12918393432976702,0.0180873432926833,0.03545119285365927,0.09373274147610774,0.1646351271834263,state,0
ND,mortgage_not_conf,wk5_6,total,0.10975867053748592,0.022902193202798186,0.044888298677484444,0.06487037186000147,0.15464696921497037,state,1
NE,mortgage_not_conf,wk5_6,total,0.0997505129841441,0.019806796979638525,0.03882132208009151,0.06092919090405259,0.1385718350642356,state,1
NH,mortgage_not_conf,wk5_6,total,0.06761257080910223,0.013481273100376735,0.0264232952767384,0.04118927553236383,0.09403586608584062,state,1
NJ,mortgage_not_conf,wk5_6,total,0.15185081101605852,0.01955451398319943,0.03832684740707088,0.11352396360898764,0.1901776584231294,state,0
NM,mortgage_not_conf,wk5_6,total,0.14335683748220476,0.021544386810297873,0.04222699814818383,0.10112983933402094,0.1855838356303886,state,0
NV,mortgage_not_conf,wk5_6,total,0.1988782060750402,0.019864274546239978,0.03893397811063035,0.15994422796440985,0.23781218418567054,state,1
NY,mortgage_not_conf,wk5_6,total,0.14967871590621282,0.015496667018506714,0.030373467356273158,0.11930524854993965,0.18005218326248598,state,0
OH,mortgage_not_conf,wk5_6,total,0.10313312226211632,0.018106374000797697,0.035488493041563485,0.06764462922055284,0.1386216153036798,state,1
OK,mortgage_not_conf,wk5_6,total,0.17657522131421713,0.021484821738492615,0.042110250607445526,0.1344649707067716,0.21868547192166266,state,0
OR,mortgage_not_conf,wk5_6,total,0.09396722921222808,0.01331337467540977,0.026094214363803152,0.06787301484842492,0.12006144357603124,state,1
PA,mortgage_not_conf,wk5_6,total,0.10419111150017277,0.012851447586219549,0.025188837268990315,0.07900227423118245,0.1293799487691631,state,1
RI,mortgage_not_conf,wk5_6,total,0.12299979388150238,0.017199871165812647,0.03371174748499279,0.08928804639650958,0.15671154136649518,state,0
SC,mortgage_not_conf,wk5_6,total,0.17653252688706048,0.023548406007107867,0.04615487577393142,0.13037765111312904,0.2226874026609919,state,0
SD,mortgage_not_conf,wk5_6,total,0.07996441933354381,0.015741142136443304,0.030852638587428875,0.04911178074611494,0.11081705792097268,state,1
TN,mortgage_not_conf,wk5_6,total,0.13192941183259316,0.01308171408593463,0.025640159608431874,0.10628925222416129,0.15756957144102504,state,0
TX,mortgage_not_conf,wk5_6,total,0.24944338266595584,0.020778017577837777,0.040724914452562044,0.2087184682133938,0.2901682971185179,state,1
UT,mortgage_not_conf,wk5_6,total,0.12159228175711173,0.013491402934260287,0.026443149751150162,0.09514913200596156,0.1480354315082619,state,1
VA,mortgage_not_conf,wk5_6,total,0.1465738361260004,0.018188094313255448,0.035648664853980674,0.11092517127201972,0.18222250097998105,state,0
VT,mortgage_not_conf,wk5_6,total,0.14383138901118328,0.024707058060484358,0.04842583379854934,0.09540555521263394,0.19225722280973262,state,0
WA,mortgage_not_conf,wk5_6,total,0.1267863073549724,0.013633010651559566,0.02672070087705675,0.10006560647791565,0.15350700823202915,state,1
WI,mortgage_not_conf,wk5_6,total,0.08068565190275556,0.011182507243930525,0.021917714198103826,0.05876793770465173,0.10260336610085939,state,1
WV,mortgage_not_conf,wk5_6,total,0.1346758090382123,0.02417996069478422,0.04739272296177707,0.08728308607643523,0.18206853199998937,state,0
WY,mortgage_not_conf,wk5_6,total,0.14252172317512093,0.018219385728671135,0.035709996028195426,0.10681172714692551,0.17823171920331637,state,0
AK,food_insufficient,wk1_2,total,0.062065020218140934,0.00878201750535971,0.01721275431050503,0.0448522659076359,0.07927777452864597,state,1
AL,food_insufficient,wk1_2,total,0.11749386360812256,0.017763055877568015,0.03481558952003331,0.08267827408808925,0.15230945312815586,state,0
AR,food_insufficient,wk1_2,total,0.1060845594429745,0.012628104055188084,0.024751083948168644,0.08133347549480585,0.13083564339114315,state,0
AZ,food_insufficient,wk1_2,total,0.09035148483805452,0.011720785898932945,0.02297274036190857,0.06737874447614595,0.1133242251999631,state,0
CA,food_insufficient,wk1_2,total,0.10526355033283548,0.008370428732151292,0.01640604031501653,0.08885751001781894,0.12166959064785202,state,0
CO,food_insufficient,wk1_2,total,0.07833711157386876,0.01194199770196935,0.023406315495859926,0.05493079607800883,0.10174342706972869,state,1
CT,food_insufficient,wk1_2,total,0.08822490918910433,0.015659606295185063,0.030692828338562725,0.05753208085054161,0.11891773752766706,state,0
DC,food_insufficient,wk1_2,total,0.14083919880299195,0.020064490936707948,0.03932640223594758,0.10151279656704437,0.18016560103893953,state,0
DE,food_insufficient,wk1_2,total,0.08980093891233569,0.011958140175707982,0.023437954744387646,0.06636298416794804,0.11323889365672334,state,0
FL,food_insufficient,wk1_2,total,0.11461285643575425,0.010307937745771054,0.020203557981711265,0.09440929845404299,0.1348164144174655,state,0
GA,food_insufficient,wk1_2,total,0.12313364625329394,0.0175754861691292,0.03444795289149324,0.08868569336180071,0.15758159914478717,state,0
HI,food_insufficient,wk1_2,total,0.08913733735777667,0.012982250279470227,0.025445210547761644,0.06369212681001502,0.11458254790553832,state,0
IA,food_insufficient,wk1_2,total,0.07769765477019011,0.012515257130822235,0.02452990397641158,0.05316775079377853,0.1022275587466017,state,0
ID,food_insufficient,wk1_2,total,0.0780888932579752,0.01663531912332368,0.03260522548171441,0.04548366777626079,0.11069411873968962,state,0
IL,food_insufficient,wk1_2,total,0.12278273764529306,0.01343169648049381,0.026326125101767867,0.0964566125435252,0.14910886274706092,state,0
IN,food_insufficient,wk1_2,total,0.09076143237495536,0.011903549857896935,0.02333095772147799,0.06743047465347737,0.11409239009643335,state,0
KS,food_insufficient,wk1_2,total,0.07116087601175292,0.008436716033800832,0.01653596342624963,0.05462491258550328,0.08769683943800255,state,1
KY,food_insufficient,wk1_2,total,0.11117541176493174,0.017098248806061027,0.03351256765987961,0.07766284410505214,0.14468797942481135,state,0
LA,food_insufficient,wk1_2,total,0.15203684976785917,0.01571399140014717,0.030799423144288452,0.12123742662357072,0.18283627291214763,state,1
MA,food_insufficient,wk1_2,total,0.08888075952367473,0.010777643458912741,0.021124181179468973,0.06775657834420576,0.1100049407031437,state,0
MD,food_insufficient,wk1_2,total,0.12974364320030807,0.015304632885660047,0.029997080455893693,0.09974656274441437,0.15974072365620176,state,0
ME,food_insufficient,wk1_2,total,0.06291617520862931,0.014815385571007025,0.02903815571917377,0.03387801948945554,0.09195433092780309,state,1
MI,food_insufficient,wk1_2,total,0.09376630142160321,0.008768682547902794,0.017186617793889476,0.07657968362771372,0.11095291921549269,state,0
MN,food_insufficient,wk1_2,total,0.07200341846489276,0.012189124224430106,0.023890683479883008,0.04811273498500976,0.09589410194477577,state,1
