geography,metric,week_num,race_var,mean,se,moe_95,moe_95_lb,moe_95_ub,geo_type,sigdiff
NJ,classes_cancelled,wk3,asian,0.276101792175658,0.09240214874651088,0.18110821154316134,0.09499358063249666,0.45721000371881937,state,0
NJ,classes_cancelled,wk3,black,0.3447312976236147,0.11814623065758115,0.23156661208885904,0.11316468553475567,0.5762979097124737,state,0
NJ,classes_cancelled,wk3,hispanic,0.3798729690811514,0.08752160494095058,0.17154234568426313,0.2083306233968883,0.5514153147654146,state,0
NJ,classes_cancelled,wk3,other,0.3703227908330416,0.16413173860471092,0.3216982076652334,0.04862458316780821,0.692020998498275,state,0
NJ,classes_cancelled,wk3,white,0.3431364382736004,0.05569681039229096,0.10916574836889029,0.23397068990471012,0.45230218664249067,state,0
NM,classes_cancelled,wk3,asian,0.9635506021661783,0.02533154124251507,0.04964982083532954,0.9139007813308487,1.013200423001508,state,1
NM,classes_cancelled,wk3,black,0.19802876511202042,0.2985496474586246,0.5851573090189043,-0.3871285439068839,0.7831860741309247,state,0
NM,classes_cancelled,wk3,hispanic,0.45128843639768496,0.06929957667300603,0.1358271702790918,0.31546126611859315,0.5871156066767768,state,0
NM,classes_cancelled,wk3,other,0.4687329733413375,0.12028877092399606,0.23576599101103227,0.23296698233030524,0.7044989643523698,state,0
NM,classes_cancelled,wk3,white,0.3855314866957268,0.08821205044975687,0.17289561888152347,0.21263586781420332,0.5584271055772503,state,0
NV,classes_cancelled,wk3,asian,0.10862877928102012,0.06304648154614044,0.12357110383043526,-0.014942324549415145,0.2321998831114554,state,1
NV,classes_cancelled,wk3,black,0.47636613062535316,0.14374211766866352,0.2817345506305805,0.19463157999477265,0.7581006812559337,state,0
NV,classes_cancelled,wk3,hispanic,0.42984664354802216,0.08414984860177897,0.16493370325948678,0.2649129402885354,0.5947803468075089,state,0
NV,classes_cancelled,wk3,other,0.6179297878816739,0.15249979549251944,0.2988995991653381,0.31903018871633576,0.9168293870470119,state,0
NV,classes_cancelled,wk3,white,0.46483041175377166,0.06004770318248146,0.11769349823766366,0.347136913516108,0.5825239099914353,state,0
NY,classes_cancelled,wk3,asian,0.34884285624759004,0.11552784637559126,0.22643457889615887,0.12240827735143117,0.5752774351437488,state,0
NY,classes_cancelled,wk3,black,0.3407052075497999,0.09866416638861876,0.19338176612169278,0.1473234414281071,0.5340869736714926,state,0
NY,classes_cancelled,wk3,hispanic,0.5307837187641248,0.11874537594851968,0.23274093685909858,0.2980427819050262,0.7635246556232234,state,0
NY,classes_cancelled,wk3,other,0.5359437193285514,0.2046799615387622,0.4011727246159739,0.13477099471257753,0.9371164439445254,state,0
NY,classes_cancelled,wk3,white,0.35395242756110384,0.05551042862473101,0.10880044010447278,0.24515198745663108,0.4627528676655766,state,0
OH,classes_cancelled,wk3,asian,0.2712984654441523,0.16894053710840023,0.33112345273246446,-0.05982498728831215,0.6024219181766168,state,0
OH,classes_cancelled,wk3,black,0.25647028150877543,0.14357978522123432,0.28141637903361927,-0.024946097524843835,0.5378866605423946,state,0
OH,classes_cancelled,wk3,hispanic,0.7036764986170247,0.18455496427365528,0.3617277299763643,0.34194876864066043,1.0654042285933891,state,0
OH,classes_cancelled,wk3,other,0.08381417213517875,0.05923098943919046,0.1160927393008133,-0.032278567165634556,0.19990691143599204,state,1
OH,classes_cancelled,wk3,white,0.4256129663886593,0.06006569539329071,0.11772876297084979,0.30788420341780953,0.5433417293595091,state,0
OK,classes_cancelled,wk3,asian,0.9827417886672748,0.038979131377252556,0.07639909749941501,0.9063426911678598,1.0591408861666898,state,1
OK,classes_cancelled,wk3,black,0.42006467980993356,0.22167591394689373,0.4344847913359117,-0.014420111525978163,0.8545494711458452,state,0
OK,classes_cancelled,wk3,hispanic,0.062172772641388936,0.037241283407918054,0.07299291547951939,-0.010820142838130452,0.13516568812090832,state,1
OK,classes_cancelled,wk3,other,0.5312533677257294,0.10972411470591538,0.21505926482359414,0.31619410290213523,0.7463126325493236,state,0
OK,classes_cancelled,wk3,white,0.33876590962663694,0.058183396569452865,0.11403945727612762,0.2247264523505093,0.45280536690276457,state,0
OR,classes_cancelled,wk3,asian,0.33862188404266147,0.15928461253576356,0.3121978405700966,0.026424043472564884,0.650819724612758,state,0
OR,classes_cancelled,wk3,black,0.8613392130979789,0.20005099366516776,0.3920999475837288,0.4692392655142501,1.2534391606817077,state,1
OR,classes_cancelled,wk3,hispanic,0.39851017614721956,0.09208980699069053,0.18049602170175344,0.21801415444546612,0.579006197848973,state,0
OR,classes_cancelled,wk3,other,0.6877692880774816,0.14582699611969735,0.2858209123946068,0.40194837568287484,0.9735902004720884,state,1
OR,classes_cancelled,wk3,white,0.3158711093493459,0.04631384384323018,0.09077513393273115,0.22509597541661477,0.4066462432820771,state,0
PA,classes_cancelled,wk3,asian,0.3576861754186471,0.16531978034120892,0.32402676946876946,0.03365940594987765,0.6817129448874166,state,0
PA,classes_cancelled,wk3,black,0.47278487682540815,0.16812875265052882,0.3295323551950365,0.14325252163037167,0.8023172320204446,state,0
PA,classes_cancelled,wk3,hispanic,0.41597474782144306,0.1302737258157869,0.2553365025989423,0.16063824522250075,0.6713112504203853,state,0
PA,classes_cancelled,wk3,other,0.6358000978171638,0.28166387743560206,0.55206119977378,0.08373889804338386,1.1878612975909437,state,0
PA,classes_cancelled,wk3,white,0.2326380822168574,0.03617078001780682,0.07089472883490136,0.16174335338195603,0.3035328110517588,state,0
RI,classes_cancelled,wk3,asian,0.33695053330088676,0.2550680374120251,0.4999333533275692,-0.16298282002668246,0.836883886628456,state,0
RI,classes_cancelled,wk3,black,0.5414328678003498,0.19523596866819667,0.3826624985896655,0.15877036921068433,0.9240953663900153,state,0
RI,classes_cancelled,wk3,hispanic,0.182609389611784,0.0904833701344204,0.17734740546346398,0.00526198414832002,0.35995679507524797,state,0
RI,classes_cancelled,wk3,other,0.011213146724600104,0.013738174587206777,0.026926822190925282,-0.015713675466325176,0.03813996891552539,state,1
RI,classes_cancelled,wk3,white,0.1769239206299547,0.046911299975065934,0.09194614795112922,0.08497777267882549,0.2688700685810839,state,0
SC,classes_cancelled,wk3,asian,0.22736069835385553,0.20956753832513303,0.4107523751172607,-0.18339167676340518,0.6381130734711162,state,0
SC,classes_cancelled,wk3,black,0.6206737670366432,0.0715985844521207,0.14033322552615657,0.48034054151048666,0.7610069925627998,state,0
SC,classes_cancelled,wk3,hispanic,0.479919972134107,0.21278958224633474,0.41706758120281606,0.06285239093129091,0.896987553336923,state,0
SC,classes_cancelled,wk3,other,0.29935789511866645,0.17300316527227355,0.3390862039336561,-0.03972830881498968,0.6384440990523226,state,0
SC,classes_cancelled,wk3,white,0.352561588193908,0.05943796116308091,0.11649840387963857,0.23606318431426943,0.46905999207354654,state,0
SD,classes_cancelled,wk3,asian,1,0,0,1,1,state,1
SD,classes_cancelled,wk3,black,0.05027257775235167,0.09737353777911559,0.19085213404706655,-0.14057955629471489,0.24112471179941822,state,1
SD,classes_cancelled,wk3,hispanic,0.0131308717002476,0.01643250360195036,0.032207707059822704,-0.019076835359575106,0.0453385787600703,state,1
SD,classes_cancelled,wk3,other,0.38931782972495216,0.1572230195876822,0.3081571183918571,0.08116071133309505,0.6974749481168092,state,0
SD,classes_cancelled,wk3,white,0.30447205992876697,0.045668543605663,0.08951034546709948,0.2149617144616675,0.39398240539586643,state,0
TN,classes_cancelled,wk3,asian,0.15538809965776834,0.11767682443313343,0.23064657588894152,-0.07525847623117318,0.3860346755467099,state,1
TN,classes_cancelled,wk3,black,0.42462813209496086,0.1136643806463733,0.22278218606689165,0.2018459460280692,0.6474103181618525,state,0
TN,classes_cancelled,wk3,hispanic,0.9326329871129514,0.0460848300059011,0.09032626681156615,0.8423067203013852,1.0229592539245176,state,1
TN,classes_cancelled,wk3,other,0.47898105634916316,0.24890993537186215,0.48786347332884983,-0.00888241697968667,0.966844529678013,state,0
TN,classes_cancelled,wk3,white,0.5710921754324445,0.04758205455072501,0.09326082691942102,0.4778313485130235,0.6643530023518656,state,0
TX,classes_cancelled,wk3,asian,0.4177534161484845,0.09189670793611358,0.18011754755478263,0.23763586859370187,0.5978709637032671,state,0
TX,classes_cancelled,wk3,black,0.6973949362489731,0.08651287070371695,0.16956522657928522,0.5278297096696879,0.8669601628282583,state,1
TX,classes_cancelled,wk3,hispanic,0.45748598119325906,0.050658003504393805,0.09928968686861185,0.3581962943246472,0.556775668061871,state,0
TX,classes_cancelled,wk3,other,0.30671964861322726,0.11701894888009158,0.2293571398049795,0.07736250880824777,0.5360767884182067,state,0
TX,classes_cancelled,wk3,white,0.3182504796438962,0.056264935044329265,0.11027927268688535,0.20797120695701082,0.42852975233078155,state,0
UT,classes_cancelled,wk3,asian,0.5663895400792373,0.23354279686128188,0.4577438818481125,0.10864565823112476,1.0241334219273497,state,0
UT,classes_cancelled,wk3,black,0.012743255446844173,0.029579088201375423,0.05797501287469583,-0.045231757427851654,0.07071826832154,state,1
UT,classes_cancelled,wk3,hispanic,0.4448389504847274,0.09776096596632831,0.19161149329400348,0.2532274571907239,0.6364504437787308,state,0
UT,classes_cancelled,wk3,other,0.20552326885750657,0.1315252577269299,0.2577895051447826,-0.05226623628727603,0.4633127740022892,state,0
UT,classes_cancelled,wk3,white,0.25938622612321693,0.030995221070451353,0.06075063329808465,0.19863559282513227,0.3201368594213016,state,0
VA,classes_cancelled,wk3,asian,0.19652471274136527,0.05279156480434626,0.10347146701651867,0.09305324572484659,0.29999617975788395,state,1
VA,classes_cancelled,wk3,black,0.6753286975328546,0.07683521932941065,0.15059702988564486,0.5247316676472098,0.8259257274184995,state,1
VA,classes_cancelled,wk3,hispanic,0.3691787874423534,0.12618673357558086,0.24732599780813846,0.12185278963421492,0.6165047852504919,state,0
VA,classes_cancelled,wk3,other,0.4679204182590845,0.19708598983346834,0.3862885400735979,0.08163187818548656,0.8542089583326824,state,0
VA,classes_cancelled,wk3,white,0.4272262769722069,0.04921864316535818,0.09646854060410202,0.33075773636810485,0.5236948175763089,state,0
VT,classes_cancelled,wk3,asian,0.16100665050663562,0.17562561871800322,0.3442262126872863,-0.1832195621806507,0.5052328631939219,state,0
VT,classes_cancelled,wk3,black,0.7768634589858072,0.3268097646058755,0.640547138627516,0.13631632035829122,1.417410597613323,state,0
VT,classes_cancelled,wk3,hispanic,0.33787572410681943,0.2470207364971226,0.48416064353436034,-0.1462849194275409,0.8220363676411797,state,0
VT,classes_cancelled,wk3,other,0.8484029954755925,0.15785544459271122,0.309396671401714,0.5390063240738785,1.1577996668773065,state,1
VT,classes_cancelled,wk3,white,0.441066112499113,0.0725341288015182,0.14216689245097566,0.2988992200481373,0.5832330049500887,state,0
WA,classes_cancelled,wk3,asian,0.3638459412398473,0.118607287364117,0.23247028323366933,0.13137565800617798,0.5963162244735166,state,0
WA,classes_cancelled,wk3,black,0.40834979519466263,0.1905324630462656,0.37344362757068056,0.034906167623982076,0.7817934227653431,state,0
WA,classes_cancelled,wk3,hispanic,0.2876811395923475,0.08734227593681752,0.17119086083616233,0.11649027875618514,0.45887200042850984,state,0
WA,classes_cancelled,wk3,other,0.501029776201027,0.11621721786215172,0.22778574700981738,0.2732440291912096,0.7288155232108443,state,0
WA,classes_cancelled,wk3,white,0.47734611857000686,0.04148748750793427,0.08131547551555117,0.3960306430544557,0.558661594085558,state,0
WI,classes_cancelled,wk3,asian,0.1142587533466596,0.0815804704170228,0.15989772201736469,-0.04563896867070509,0.27415647536402427,state,1
WI,classes_cancelled,wk3,black,0.8182479884818802,0.11403967107395903,0.22351775530495968,0.5947302331769205,1.04176574378684,state,1
WI,classes_cancelled,wk3,hispanic,0.6084704987604199,0.12876434130014922,0.25237810894829243,0.3560923898121275,0.8608486077087123,state,0
WI,classes_cancelled,wk3,other,0.3567665577189515,0.2553779101047019,0.5005407038052158,-0.14377414608626427,0.8573072615241673,state,0
WI,classes_cancelled,wk3,white,0.2921926133159374,0.05141611644721403,0.1007755882365395,0.1914170250793979,0.39296820155247686,state,0
WV,classes_cancelled,wk3,asian,0.7438195521580309,0.28657584526293667,0.5616886567153558,0.18213089544267502,1.3055082088733867,state,0
WV,classes_cancelled,wk3,black,0.468108807634957,0.20522794224083207,0.40224676679203086,0.06586204084292613,0.8703555744269879,state,0
WV,classes_cancelled,wk3,hispanic,0.8567033307119336,0.13726344053274275,0.2690363434441758,0.5876669872677578,1.1257396741561094,state,1
WV,classes_cancelled,wk3,other,0.6028224025271032,0.2245281307854329,0.4400751363394485,0.16274726618765467,1.0428975388665518,state,0
WV,classes_cancelled,wk3,white,0.513887004251813,0.06922659606570954,0.1356841282887907,0.37820287596302227,0.6495711325406037,state,0
WY,classes_cancelled,wk3,asian,0,0,0,0,0,state,1
WY,classes_cancelled,wk3,black,0,0,0,0,0,state,1
WY,classes_cancelled,wk3,hispanic,0.46283000669973084,0.12798613948076049,0.25085283338229053,0.21197717331744031,0.7136828400820214,state,0
WY,classes_cancelled,wk3,other,0.4499339404258137,0.25627270614660436,0.5022945040473445,-0.05236056362153085,0.9522284444731582,state,0
WY,classes_cancelled,wk3,white,0.3507028555285042,0.08352464950735487,0.16370831303441555,0.18699454249408867,0.5144111685629198,state,0
AK,classes_cancelled,wk4,asian,0.28252729890888434,0.18878016092824423,0.3700091154193587,-0.08748181651047438,0.652536414328243,state,0
AK,classes_cancelled,wk4,black,1,0,0,1,1,state,1
AK,classes_cancelled,wk4,hispanic,0.43335110935251026,0.20901440482101644,0.40966823344919223,0.023682875903318024,0.8430193428017025,state,0
AK,classes_cancelled,wk4,other,0.3751499514370374,0.1073943186723187,0.21049286459774466,0.16465708683929273,0.5856428160347821,state,0
AK,classes_cancelled,wk4,white,0.3346380483877921,0.04170927463688039,0.08175017828828557,0.25288787009950653,0.41638822667607767,state,0
AL,classes_cancelled,wk4,asian,0.17924759428865938,0.13276192390202196,0.26021337084796303,-0.08096577655930365,0.4394609651366224,state,0
AL,classes_cancelled,wk4,black,0.47824906163444597,0.07822723329812553,0.15332537726432605,0.3249236843701199,0.6315744388987721,state,0
AL,classes_cancelled,wk4,hispanic,0.27625444559584506,0.18421459361031065,0.3610606034762089,-0.08480615788036383,0.6373150490720539,state,0
AL,classes_cancelled,wk4,other,0.5549853637557383,0.20253889439650347,0.3969762330171468,0.15800913073859146,0.951961596772885,state,0
AL,classes_cancelled,wk4,white,0.3683131080718581,0.05272924691540287,0.10334932395418962,0.26496378411766847,0.4716624320260477,state,0
AR,classes_cancelled,wk4,asian,0.09810024378699002,0.11470146707791878,0.2248148754727208,-0.12671463168573077,0.32291511925971084,state,1
AR,classes_cancelled,wk4,black,0.4435459030262042,0.15862751224885072,0.3109099240077474,0.1326359790184568,0.7544558270339516,state,0
AR,classes_cancelled,wk4,hispanic,0.28582137869701013,0.11887054220539808,0.23298626272258025,0.052835115974429886,0.5188076414195903,state,0
AR,classes_cancelled,wk4,other,0.5367193498906301,0.18900830964705553,0.37045628690822885,0.16626306298240123,0.9071756367988589,state,0
AR,classes_cancelled,wk4,white,0.3646617500893975,0.04522350887701861,0.08863807739895647,0.27602367269044104,0.45329982748835396,state,0
AZ,classes_cancelled,wk4,asian,0.36521846117556717,0.17211606026229448,0.33734747811409715,0.02787098306147001,0.7025659392896644,state,0
AZ,classes_cancelled,wk4,black,0.658168842373828,0.1405819240206959,0.27554057108056396,0.38262827129326404,0.933709413454392,state,0
AZ,classes_cancelled,wk4,hispanic,0.5776224411074671,0.06144553174127591,0.12043324221290079,0.4571891988945663,0.6980556833203678,state,0
AZ,classes_cancelled,wk4,other,0.7001462540668523,0.11921661194486399,0.23366455941193343,0.46648169465491884,0.9338108134787857,state,0
AZ,classes_cancelled,wk4,white,0.4529869335976583,0.055462793913172395,0.10870707606981789,0.3442798575278404,0.5616940096674762,state,0
CA,classes_cancelled,wk4,asian,0.2390891658115458,0.05382694584234247,0.10550081385099123,0.13358835196055457,0.344589979662537,state,1
CA,classes_cancelled,wk4,black,0.4339329750002349,0.08359919926851897,0.16385443056629717,0.27007854443393775,0.5977874055665321,state,0
CA,classes_cancelled,wk4,hispanic,0.5030466750450936,0.045679485608633906,0.08953179179292245,0.4135148832521711,0.5925784668380161,state,0
CA,classes_cancelled,wk4,other,0.25187009995261866,0.08223764436593595,0.16118578295723446,0.0906843169953842,0.4130558829098531,state,0
CA,classes_cancelled,wk4,white,0.32140906265192964,0.04285364220952879,0.08399313873067642,0.2374159239212532,0.4054022013826061,state,0
CO,classes_cancelled,wk4,asian,0.4597506337773849,0.1727803250016001,0.33864943700313616,0.12110119677424874,0.798400070780521,state,0
CO,classes_cancelled,wk4,black,0.485007229735505,0.23619941262000446,0.46295084873520875,0.02205638100029622,0.9479580784707138,state,0
CO,classes_cancelled,wk4,hispanic,0.211293340079508,0.08568216935182309,0.16793705192957326,0.04335628814993475,0.37923039200908126,state,0
CO,classes_cancelled,wk4,other,0.32759882602394236,0.18219522703083238,0.3571026449804315,-0.029503818956489125,0.6847014710043738,state,0
CO,classes_cancelled,wk4,white,0.3798406276757194,0.0444830464408254,0.08718677102401778,0.2926538566517016,0.4670273986997372,state,0
CT,classes_cancelled,wk4,asian,0.324107851078425,0.181611452319256,0.3559584465457417,-0.03185059546731672,0.6800662976241667,state,0
CT,classes_cancelled,wk4,black,0.15133634110863858,0.10401967428887197,0.20387856160618906,-0.052542220497550474,0.35521490271482764,state,0
CT,classes_cancelled,wk4,hispanic,0.5179026496505805,0.07578800379250497,0.14854448743330975,0.3693581622172708,0.6664471370838903,state,1
CT,classes_cancelled,wk4,other,0.42785882579632445,0.21283700250109613,0.4171605249021484,0.01069830089417606,0.8450193506984729,state,0
CT,classes_cancelled,wk4,white,0.20760165163009575,0.03491116941069246,0.06842589204495722,0.13917575958513853,0.276027543675053,state,0
DC,classes_cancelled,wk4,asian,0.47214192901605756,0.19620531933605873,0.3845624258986751,0.08757950311738244,0.8567043549147326,state,0
DC,classes_cancelled,wk4,black,0.30292081613634586,0.07653991046024473,0.1500182245020797,0.15290259163426617,0.45293904063842555,state,0
DC,classes_cancelled,wk4,hispanic,0.2806381696713331,0.13940507945586897,0.2732339557335032,0.007404213937829918,0.5538721254048362,state,0
DC,classes_cancelled,wk4,other,0.09832912730744872,0.13114176008233142,0.25703784976136956,-0.15870872245392084,0.35536697706881826,state,0
DC,classes_cancelled,wk4,white,0.2646206433570206,0.07787044540519011,0.15262607299417263,0.11199457036284799,0.41724671635119326,state,0
DE,classes_cancelled,wk4,asian,0.7922918529981671,0.16503673083208784,0.32347199243089214,0.4688198605672749,1.1157638454290593,state,1
DE,classes_cancelled,wk4,black,0.22274861440728194,0.069317619447153,0.13586253411641988,0.08688608029086206,0.3586111485237018,state,0
DE,classes_cancelled,wk4,hispanic,0.3718059619050662,0.12852744036344577,0.2519137831123537,0.11989217879271252,0.6237197450174199,state,0
DE,classes_cancelled,wk4,other,0.5715430318780027,0.21365100810251778,0.4187559758809348,0.15278705599706788,0.9902990077589375,state,0
DE,classes_cancelled,wk4,white,0.3897641089140219,0.06750859235944887,0.13231684102451977,0.2574472678895021,0.5220809499385417,state,0
FL,classes_cancelled,wk4,asian,0.09616419749148752,0.06990104671170899,0.13700605155494963,-0.04084185406346211,0.23317024904643716,state,1
FL,classes_cancelled,wk4,black,0.46257418196135835,0.10007010051110699,0.1961373970017697,0.26643678495958867,0.658711578963128,state,0
FL,classes_cancelled,wk4,hispanic,0.46475341378457663,0.060597713160062364,0.11877151779372223,0.3459818959908544,0.5835249315782989,state,0
FL,classes_cancelled,wk4,other,0.30696484969037224,0.12695208182935142,0.24882608038552878,0.05813876930484346,0.555790930075901,state,0
FL,classes_cancelled,wk4,white,0.28261407405721606,0.04065500866992702,0.07968381699305696,0.2029302570641591,0.362297891050273,state,0
GA,classes_cancelled,wk4,asian,0.07443077807077919,0.04607827076561994,0.09031341070061508,-0.015882632629835886,0.16474418877139427,state,1
GA,classes_cancelled,wk4,black,0.5376985099117129,0.06160381531373005,0.1207434780149109,0.41695503189680194,0.6584419879266238,state,0
GA,classes_cancelled,wk4,hispanic,0.23238622464169476,0.12083222423332189,0.2368311594973109,-0.004444934855616145,0.46921738413900566,state,0
GA,classes_cancelled,wk4,other,0.0507949092250642,0.04398310140203131,0.08620687874798136,-0.035411969522917155,0.13700178797304557,state,1
GA,classes_cancelled,wk4,white,0.4559947779750202,0.053864192994327376,0.10557381826888165,0.3504209597061385,0.5615685962439019,state,0
HI,classes_cancelled,wk4,asian,0.48656081389747174,0.06670474359358812,0.1307412974434327,0.35581951645403903,0.6173021113409045,state,0
HI,classes_cancelled,wk4,black,0.2979422668968656,0.313533010126383,0.6145246998477107,-0.31658243295084515,0.9124669667445764,state,0
HI,classes_cancelled,wk4,hispanic,0.26411782602591655,0.1352209769884398,0.265033114897342,-9.152888714254459e-4,0.5291509409232585,state,0
HI,classes_cancelled,wk4,other,0.3373450421254026,0.09223204830392231,0.18077481467568773,0.15657022744971488,0.5181198568010903,state,0
HI,classes_cancelled,wk4,white,0.5562537573622418,0.10298291465795932,0.20184651272960027,0.3544072446326415,0.7581002700918421,state,0
IA,classes_cancelled,wk4,asian,0.9015149937148801,0.10007519848750555,0.19614738903551088,0.7053676046793692,1.097662382750391,state,1
IA,classes_cancelled,wk4,black,0,0,0,0,0,state,1
IA,classes_cancelled,wk4,hispanic,0.7746733542351224,0.1922854920293678,0.37687956437756087,0.39779378985756153,1.1515529186126834,state,0
IA,classes_cancelled,wk4,other,0.943080439558853,0.06689818006365467,0.13112043292476314,0.8119600066340898,1.074200872483616,state,1
IA,classes_cancelled,wk4,white,0.6032648270244461,0.04166904890713655,0.08167133585798762,0.5215934911664585,0.6849361628824336,state,0
ID,classes_cancelled,wk4,asian,0.16948654905844374,0.18384716564153905,0.36034044465741655,-0.1908538955989728,0.5298269937158603,state,0
ID,classes_cancelled,wk4,black,0,0,0,0,0,state,1
ID,classes_cancelled,wk4,hispanic,0.33117210164145505,0.12840823143654348,0.2516801336156252,0.07949196802582986,0.5828522352570802,state,0
ID,classes_cancelled,wk4,other,0.143393327326957,0.09420026851620285,0.18463252629175758,-0.04123919896480058,0.3280258536187146,state,1
ID,classes_cancelled,wk4,white,0.3627907962462623,0.044504415686321366,0.08722865474518987,0.27556214150107244,0.4500194509914522,state,0
IL,classes_cancelled,wk4,asian,0.15710875480511086,0.07655765607401491,0.1500530059050692,0.007055748900041653,0.3071617607101801,state,1
IL,classes_cancelled,wk4,black,0.41800278721015593,0.0890527695671685,0.17454342835165024,0.2434593588585057,0.5925462155618062,state,0
IL,classes_cancelled,wk4,hispanic,0.2866127975898869,0.09979883740257807,0.19560572130905302,0.09100707628083388,0.4822185188989399,state,0
IL,classes_cancelled,wk4,other,0.5309406750397547,0.26165975042852535,0.5128531108399097,0.01808756419984503,1.0437937858796644,state,0
IL,classes_cancelled,wk4,white,0.3748018576620489,0.051469062116301374,0.10087936174795069,0.2739224959140982,0.4756812194099996,state,0
IN,classes_cancelled,wk4,asian,0.483512374363203,0.21978323355708282,0.4307751377718823,0.05273723659132068,0.9142875121350853,state,0
IN,classes_cancelled,wk4,black,0.5168739468025335,0.12717984739694865,0.24927250089801936,0.2676014459045142,0.7661464477005528,state,0
IN,classes_cancelled,wk4,hispanic,0.44023073364948284,0.12319612136459306,0.2414643978746024,0.19876633577488045,0.6816951315240852,state,0
IN,classes_cancelled,wk4,other,0.0773589868237016,0.08837878797330334,0.17322242442767455,-0.09586343760397295,0.2505814112513761,state,1
IN,classes_cancelled,wk4,white,0.25742494175788566,0.032997340006459305,0.06467478641266024,0.19275015534522544,0.3220997281705459,state,0
KS,classes_cancelled,wk4,asian,0.7539487054424772,0.16877068141066393,0.3307905355649013,0.4231581698775759,1.0847392410073784,state,0
KS,classes_cancelled,wk4,black,0.5414275301989098,0.2563516600385442,0.5024492536755466,0.038978276523363165,1.0438767838744565,state,0
KS,classes_cancelled,wk4,hispanic,0.5304281699069874,0.13285063688467497,0.2603872482939629,0.27004092161302445,0.7908154182009504,state,0
KS,classes_cancelled,wk4,other,0.7703910424087519,0.1534756618638343,0.3008122972531152,0.4695787451556367,1.0712033396618672,state,0
KS,classes_cancelled,wk4,white,0.39869262365305935,0.03942361002773035,0.07727027565435149,0.32142234799870784,0.47596289930741087,state,0
KY,classes_cancelled,wk4,asian,0.30409918737755,0.2762388500262498,0.5414281460514496,-0.23732895867389964,0.8455273334289997,state,0
KY,classes_cancelled,wk4,black,0.7338502665809566,0.12322272436976248,0.24151653976473444,0.49233372681622223,0.9753668063456911,state,1
KY,classes_cancelled,wk4,hispanic,0.1717399808266083,0.11497923113008758,0.22535929301497165,-0.053619312188363355,0.39709927384157995,state,0
KY,classes_cancelled,wk4,other,0.2833722930797813,0.20831706225396732,0.4083014420177759,-0.12492914893799462,0.6916737350975573,state,0
KY,classes_cancelled,wk4,white,0.35593353364263447,0.044198973860511276,0.08662998876660209,0.26930354487603236,0.4425635224092366,state,0
LA,classes_cancelled,wk4,asian,0.12497743583177268,0.13777206078312207,0.2700332391349192,-0.14505580330314655,0.3950106749666919,state,1
LA,classes_cancelled,wk4,black,0.5175234890723812,0.08657359747612507,0.16968425105320514,0.34783923801917604,0.6872077401255864,state,0
LA,classes_cancelled,wk4,hispanic,0.6310042840099823,0.15393548592746553,0.30171355241783243,0.3292907315921499,0.9327178364278148,state,0
LA,classes_cancelled,wk4,other,0.08867041076165619,0.10857921928542599,0.21281526979943494,-0.12414485903777875,0.30148568056109115,state,1
LA,classes_cancelled,wk4,white,0.6766570921741075,0.0513462938529845,0.1006387359518496,0.5760183562222579,0.7772958281259571,state,0
MA,classes_cancelled,wk4,asian,0.48662921248780133,0.10546379044000014,0.20670902926240026,0.2799201832254011,0.6933382417502016,state,0
MA,classes_cancelled,wk4,black,0.7121977980535993,0.1127633849060953,0.22101623441594678,0.49118156363765253,0.933214032469546,state,1
MA,classes_cancelled,wk4,hispanic,0.4954038735549462,0.12335038967457518,0.24176676376216735,0.25363710979277887,0.7371706373171135,state,0
MA,classes_cancelled,wk4,other,0.2603555757893696,0.15870642492512527,0.3110645928532455,-0.05070901706387593,0.571420168642615,state,0
MA,classes_cancelled,wk4,white,0.4324284793111785,0.045489599158924664,0.08915961435149233,0.34326886495968617,0.5215880936626709,state,0
MD,classes_cancelled,wk4,asian,0.3000940589005761,0.0984918276257578,0.19304398214648527,0.10705007675409084,0.4931380410470614,state,0
MD,classes_cancelled,wk4,black,0.45200106019128933,0.07580825427526483,0.14858417837951907,0.3034168818117703,0.6005852385708084,state,0
MD,classes_cancelled,wk4,hispanic,0.45985548932741743,0.14235830000240812,0.2790222680047199,0.18083322132269752,0.7388777573321373,state,0
MD,classes_cancelled,wk4,other,0.5654391929672634,0.18153676268074764,0.35581205485426537,0.20962713811299805,0.9212512478215288,state,0
MD,classes_cancelled,wk4,white,0.45836585657275836,0.0512217103980386,0.10039455238015565,0.3579713041926027,0.558760408952914,state,0
ME,classes_cancelled,wk4,asian,0.05118740224755601,0.09296849177696659,0.1822182438828545,-0.1310308416352985,0.23340564613041054,state,1
ME,classes_cancelled,wk4,black,0.057616119763049985,0.0727917620060073,0.1426718535317743,-0.08505573376872433,0.20028797329482428,state,1
ME,classes_cancelled,wk4,hispanic,0.14904160552675283,0.1833652676056236,0.35939592450702224,-0.2103543189802694,0.5084375300337751,state,0
ME,classes_cancelled,wk4,other,0.4276893384505586,0.23498168167924643,0.460564096091323,-0.03287475764076436,0.8882534345418815,state,0
ME,classes_cancelled,wk4,white,0.2928524008777332,0.03582537686888962,0.07021773866302365,0.2226346622147095,0.36307013954075684,state,0
MI,classes_cancelled,wk4,asian,0.5325737396897666,0.15730614834757886,0.30832005076125457,0.22425368892851205,0.8408937904510212,state,0
