metric,race_var,week_num,geography,mean,se,geo_type,moe_95,moe_95_lb,moe_95_ub,sigdiff
mortgage_not_conf,white,wk5_6,MN,0.09164254963320859,0.01157243271130276,state,0.02268196811415341,0.06896058151905518,0.11432451774736199,0
mortgage_not_conf,white,wk6_7,MN,0.06995904305100291,0.010777688521569248,state,0.021124269502275726,0.04883477354872719,0.09108331255327863,0
mortgage_not_conf,white,wk1_2,WI,0.09079235027602886,0.01882693773008774,state,0.03690079795097197,0.05389155232505689,0.12769314822700084,0
mortgage_not_conf,white,wk2_3,WI,0.1132306911192228,0.022423664493417303,state,0.043950382407097914,0.0692803087121249,0.1571810735263207,0
mortgage_not_conf,white,wk3_4,WI,0.09311103208286269,0.018256603004164384,state,0.03578294188816219,0.0573280901947005,0.12889397397102487,0
mortgage_not_conf,white,wk4_5,WI,0.062444037870812534,0.009399303575697371,state,0.01842263500836685,0.044021402862445685,0.08086667287917938,1
mortgage_not_conf,white,wk5_6,WI,0.07672965747221623,0.01160753428374658,state,0.022750767196143294,0.05397889027607294,0.09948042466835952,0
mortgage_not_conf,white,wk6_7,WI,0.09361329655746845,0.01307294274819689,state,0.025622967786465906,0.06799032877100254,0.11923626434393435,0
mortgage_not_conf,white,wk1_2,LA,0.21790356184447582,0.030937293950728136,state,0.06063709614342715,0.15726646570104869,0.27854065798790295,0
mortgage_not_conf,white,wk2_3,LA,0.19286002721323664,0.03602250473821487,state,0.07060410928690114,0.1222559179263355,0.2634641365001378,0
mortgage_not_conf,white,wk3_4,LA,0.18026614836290836,0.031818488241505107,state,0.06236423695335001,0.11790191140955836,0.24263038531625836,1
mortgage_not_conf,white,wk4_5,LA,0.17917905663891728,0.027283959152063764,state,0.053476559938044975,0.1257024967008723,0.23265561657696227,1
mortgage_not_conf,white,wk5_6,LA,0.2054651871532149,0.02668175946425332,state,0.0522962485499365,0.1531689386032784,0.2577614357031514,0
mortgage_not_conf,white,wk6_7,LA,0.22069833824916343,0.027926297922600814,state,0.054735543928297596,0.16596279432086583,0.275433882177461,0
mortgage_not_conf,white,wk1_2,KY,0.12622773838262213,0.02941940705288556,state,0.05766203782365569,0.06856570055896644,0.18388977620627783,1
mortgage_not_conf,white,wk2_3,KY,0.10931299243988811,0.026439691416594944,state,0.05182179517652609,0.05749119726336202,0.1611347876164142,1
mortgage_not_conf,white,wk3_4,KY,0.10456751216871288,0.028993552516776055,state,0.05682736293288106,0.047740149235831815,0.16139487510159395,0
mortgage_not_conf,white,wk4_5,KY,0.14207177474831376,0.024530811128364857,state,0.04808038981159512,0.09399138493671863,0.19015216455990888,0
mortgage_not_conf,white,wk5_6,KY,0.1250695342328015,0.016196107252278474,state,0.03174437021446581,0.09332516401833571,0.1568139044472673,1
mortgage_not_conf,white,wk6_7,KY,0.12334768025057202,0.020853391033747868,state,0.04087264642614582,0.0824750338244262,0.16422032667671785,1
mortgage_not_conf,white,wk1_2,ME,0.14248904034762885,0.023859917906600202,state,0.046765439096936395,0.09572360125069246,0.18925447944456525,0
mortgage_not_conf,white,wk2_3,ME,0.16108978676402286,0.0336035412173719,state,0.06586294078604892,0.09522684597797394,0.2269527275500718,0
mortgage_not_conf,white,wk3_4,ME,0.16663305928333802,0.022313853145089428,state,0.04373515216437528,0.12289790711896274,0.21036821144771328,0
mortgage_not_conf,white,wk4_5,ME,0.13036270837161953,0.02059771192969081,state,0.04037151538219399,0.08999119298942554,0.17073422375381353,0
mortgage_not_conf,white,wk5_6,ME,0.13082288244850132,0.022579351632915745,state,0.044255529200514857,0.08656735324798646,0.17507841164901616,0
mortgage_not_conf,white,wk6_7,ME,0.11030185114659206,0.019999824339592097,state,0.03919965570560051,0.07110219544099156,0.14950150685219257,0
mortgage_not_conf,white,wk1_2,MD,0.0928091092226215,0.017172392289543384,state,0.03365788888750503,0.059151220335116474,0.12646699811012654,1
mortgage_not_conf,white,wk2_3,MD,0.0747593565051617,0.0174524235627535,state,0.03420675018299686,0.04055260632216484,0.10896610668815856,1
mortgage_not_conf,white,wk3_4,MD,0.0930328476945674,0.02026685422612088,state,0.03972303428319692,0.053309813411370484,0.13275588197776433,1
mortgage_not_conf,white,wk4_5,MD,0.10269820888000807,0.022071067075814375,state,0.043259291468596174,0.05943891741141189,0.14595750034860425,1
mortgage_not_conf,white,wk5_6,MD,0.0945000478298291,0.01841764678089085,state,0.036098587690546066,0.05840146013928303,0.13059863552037515,1
mortgage_not_conf,white,wk6_7,MD,0.06252807317699606,0.012907862310129865,state,0.025299410127854537,0.03722866304914152,0.0878274833048506,1
mortgage_not_conf,white,wk1_2,MS,0.21039147969602134,0.039040107206430225,state,0.07651861012460325,0.13387286957141808,0.2869100898206246,0
mortgage_not_conf,white,wk2_3,MS,0.25840570860811113,0.06719898411754764,state,0.13171000887039339,0.12669569973771774,0.3901157174785045,0
mortgage_not_conf,white,wk3_4,MS,0.2205909543915101,0.03653141896821154,state,0.07160158117769462,0.1489893732138155,0.2921925355692047,1
mortgage_not_conf,white,wk4_5,MS,0.18824875579549605,0.03305001642261489,state,0.06477803218832519,0.12347072360717086,0.2530267879838212,1
mortgage_not_conf,white,wk5_6,MS,0.17266713754921745,0.034623653017873006,state,0.06786235991503109,0.10480477763418636,0.24052949746424854,1
mortgage_not_conf,white,wk6_7,MS,0.18089570752606385,0.03163493201414822,state,0.06200446674773051,0.11889124077833334,0.24290017427379434,1
mortgage_not_conf,white,wk1_2,MO,0.11901897609006719,0.01967877646991055,state,0.038570401881024674,0.08044857420904251,0.15758937797109185,0
mortgage_not_conf,white,wk2_3,MO,0.12466360271090504,0.022484340036382718,state,0.044069306471310125,0.08059429623959491,0.16873290918221517,1
mortgage_not_conf,white,wk3_4,MO,0.10370999718762947,0.01521889551578764,state,0.029829035210943773,0.0738809619766857,0.13353903239857323,1
mortgage_not_conf,white,wk4_5,MO,0.09509027399700523,0.01399287254240066,state,0.027426030183105295,0.06766424381389993,0.12251630418011053,1
mortgage_not_conf,white,wk5_6,MO,0.13903122991182731,0.017808422622172883,state,0.03490450833945885,0.10412672157236846,0.17393573825128616,0
mortgage_not_conf,white,wk6_7,MO,0.15925294940518134,0.022186515293020907,state,0.04348556997432097,0.11576737943086036,0.20273851937950232,0
mortgage_not_conf,white,wk1_2,NV,0.1013853810692202,0.019979356611222486,state,0.03915953895799607,0.062225842111224124,0.14054492002721627,1
mortgage_not_conf,white,wk2_3,NV,0.09829224363170888,0.023742585584001975,state,0.04653546774464387,0.05175677588706501,0.14482771137635275,1
mortgage_not_conf,white,wk3_4,NV,0.10720987156812997,0.018492546754654463,state,0.03624539163912274,0.07096447992900723,0.14345526320725271,1
mortgage_not_conf,white,wk4_5,NV,0.11516530314999675,0.01797887189555203,state,0.035238588915281976,0.07992671423471477,0.1504038920652787,1
mortgage_not_conf,white,wk5_6,NV,0.12068739469453381,0.02332114208101678,state,0.045709438478792885,0.07497795621574092,0.1663968331733267,1
mortgage_not_conf,white,wk6_7,NV,0.12370053908568476,0.019941710613228875,state,0.039085752801928594,0.08461478628375617,0.16278629188761334,1
mortgage_not_conf,white,wk1_2,UT,0.08625785896036592,0.01611745877322093,state,0.03159021919551302,0.0546676397648529,0.11784807815587894,0
mortgage_not_conf,white,wk2_3,UT,0.08580423606746965,0.013429015569996372,state,0.02632087051719289,0.05948336555027676,0.11212510658466254,1
mortgage_not_conf,white,wk3_4,UT,0.08351233668197638,0.014111647003151234,state,0.02765882812617642,0.055853508555799965,0.11117116480815281,1
mortgage_not_conf,white,wk4_5,UT,0.10075939716087616,0.015094337422527653,state,0.0295849013481542,0.07117449581272196,0.13034429850903037,0
mortgage_not_conf,white,wk5_6,UT,0.11035665523090274,0.015600755976646584,state,0.030577481714227302,0.07977917351667543,0.14093413694513005,0
mortgage_not_conf,white,wk6_7,UT,0.07940809686791125,0.01300434055106342,state,0.025488507480084303,0.053919589387826955,0.10489660434799555,0
mortgage_not_conf,white,wk1_2,MT,0.10253110993916163,0.021893117968071783,state,0.04291051121742069,0.05962059872174094,0.14544162115658232,0
mortgage_not_conf,white,wk2_3,MT,0.16353066800242902,0.03707462723894151,state,0.07266626938832536,0.09086439861410366,0.23619693739075437,0
mortgage_not_conf,white,wk3_4,MT,0.1447957254036538,0.028734190883943005,state,0.05631901413252829,0.0884767112711255,0.20111473953618209,0
mortgage_not_conf,white,wk4_5,MT,0.05943476435208147,0.01193227168271117,state,0.023387252498113895,0.036047511853967575,0.08282201685019536,1
mortgage_not_conf,white,wk5_6,MT,0.060008390882412936,0.010537657587873884,state,0.020653808872232813,0.03935458201018012,0.08066219975464575,0
mortgage_not_conf,white,wk6_7,MT,0.1016481370883347,0.01975466470181994,state,0.038719142815567084,0.06292899427276762,0.1403672799039018,0
mortgage_not_conf,white,wk1_2,OR,0.09450049847695657,0.01745091525828083,state,0.03420379390623043,0.060296704570726146,0.128704292383187,1
mortgage_not_conf,white,wk2_3,OR,0.07822092548704179,0.014162462986722147,state,0.027758427453975408,0.050462498033066384,0.10597935294101721,1
mortgage_not_conf,white,wk3_4,OR,0.07081169541779814,0.011503813939086676,state,0.022547475320609887,0.048264220097188254,0.09335917073840802,1
mortgage_not_conf,white,wk4_5,OR,0.09973071441945411,0.015694066656557242,state,0.030760370646852195,0.06897034377260192,0.1304910850663063,0
mortgage_not_conf,white,wk5_6,OR,0.08610482298827593,0.01322952928539792,state,0.025929877399379925,0.06017494558889601,0.11203470038765585,0
mortgage_not_conf,white,wk6_7,OR,0.07309292518518992,0.015425491708776747,state,0.030233963749202425,0.0428589614359875,0.10332688893439235,1
mortgage_not_conf,white,wk1_2,NE,0.08158262908338261,0.020919898587918873,state,0.041003001232320986,0.040579627851061624,0.1225856303157036,0
mortgage_not_conf,white,wk2_3,NE,0.08429272684448162,0.024735167983178468,state,0.0484809292470298,0.035811797597451824,0.13277365609151143,0
mortgage_not_conf,white,wk3_4,NE,0.08195916364547402,0.014830106937602727,state,0.029067009597701345,0.05289215404777268,0.11102617324317537,1
mortgage_not_conf,white,wk4_5,NE,0.09334224889890975,0.01402670253973148,state,0.0274923369778737,0.06584991192103605,0.12083458587678346,0
mortgage_not_conf,white,wk5_6,NE,0.09019470101292568,0.01910156051491532,state,0.03743905860923402,0.052755642403691655,0.1276337596221597,0
mortgage_not_conf,white,wk6_7,NE,0.08709048716575916,0.02099861674155072,state,0.04115728881343941,0.04593319835231975,0.12824777597919856,0
mortgage_not_conf,white,wk1_2,NJ,0.1950610186561962,0.023127550571467974,state,0.04532999912007723,0.14973101953611898,0.24039101777627345,1
mortgage_not_conf,white,wk2_3,NJ,0.1869048110232436,0.026691845240901034,state,0.052316016672166024,0.13458879435107757,0.23922082769540964,1
mortgage_not_conf,white,wk3_4,NJ,0.13753631158341295,0.01822047161488782,state,0.03571212436518013,0.10182418721823283,0.17324843594859307,1
mortgage_not_conf,white,wk4_5,NJ,0.1386977149045212,0.01860918963976499,state,0.03647401169393938,0.10222370321058183,0.1751717265984606,1
mortgage_not_conf,white,wk5_6,NJ,0.12299696972576071,0.021853574351246154,state,0.04283300572844246,0.08016396399731826,0.16582997545420317,1
mortgage_not_conf,white,wk6_7,NJ,0.13135393365516593,0.02236379880647773,state,0.043833045660696346,0.08752088799446958,0.17518697931586227,1
mortgage_not_conf,white,wk1_2,NM,0.08980733523752867,0.020006235356559123,state,0.03921222129885588,0.05059511393867278,0.12901955653638456,1
mortgage_not_conf,white,wk2_3,NM,0.06205711702328618,0.016627513353384017,state,0.03258992617263267,0.02946719085065351,0.09464704319591885,1
mortgage_not_conf,white,wk3_4,NM,0.11035081185732633,0.023131918109294266,state,0.04533855949421676,0.06501225236310956,0.1556893713515431,1
mortgage_not_conf,white,wk4_5,NM,0.13125578713205466,0.02412640205899528,state,0.047287748035630746,0.08396803909642392,0.1785435351676854,1
mortgage_not_conf,white,wk5_6,NM,0.09178351761056942,0.02655353049810081,state,0.052044919776277586,0.03973859783429184,0.143828437386847,1
mortgage_not_conf,white,wk6_7,NM,0.07563367707170317,0.019274558542020665,state,0.037778134742360504,0.03785554232934266,0.11341181181406368,0
mortgage_not_conf,white,wk1_2,ND,0.10608709162531663,0.04248663773895631,state,0.08327380996835436,0.022813281656962267,0.18936090159367097,1
mortgage_not_conf,white,wk2_3,ND,0.11734207639515251,0.04419464269124456,state,0.08662149967483934,0.03072057672031317,0.20396357606999185,0
mortgage_not_conf,white,wk3_4,ND,0.0670923676848073,0.014351040961807686,state,0.028128040285143065,0.038964327399664225,0.09522040796995036,0
mortgage_not_conf,white,wk4_5,ND,0.07137132528242508,0.01814164052649641,state,0.03555761543193296,0.03581370985049212,0.10692894071435805,0
mortgage_not_conf,white,wk5_6,ND,0.10753557655014602,0.024323191768016016,state,0.04767345586531139,0.05986212068483463,0.15520903241545742,0
mortgage_not_conf,white,wk6_7,ND,0.1018007206090453,0.023995360620119793,state,0.04703090681543479,0.054769813793610504,0.14883162742448008,0
mortgage_not_conf,white,wk1_2,SD,0.11787953710458948,0.027889395136832595,state,0.05466321446819188,0.06321632263639759,0.17254275157278137,0
mortgage_not_conf,white,wk2_3,SD,0.11716369107692984,0.03467247381380782,state,0.06795804867506333,0.049205642401866506,0.18512173975199317,0
mortgage_not_conf,white,wk3_4,SD,0.13521674278790696,0.028591404653515305,state,0.056039153120889994,0.07917758966701696,0.19125589590879696,0
mortgage_not_conf,white,wk4_5,SD,0.13411449979890866,0.025628971662644624,state,0.05023278445878346,0.0838817153401252,0.18434728425769212,0
mortgage_not_conf,white,wk5_6,SD,0.07857247780635587,0.016635904104236647,state,0.032606372044303826,0.04596610576205205,0.1111788498506597,0
mortgage_not_conf,white,wk6_7,SD,0.11348381012269819,0.0255516785635269,state,0.05008128998451272,0.06340252013818547,0.16356510010721093,0
mortgage_not_conf,white,wk1_2,OH,0.1439679497758976,0.029906419837756295,state,0.05861658288200234,0.08535136689389528,0.20258453265789994,0
mortgage_not_conf,white,wk2_3,OH,0.1268791972891174,0.029198682815480787,state,0.05722941831834234,0.06964977897077505,0.18410861560745972,0
mortgage_not_conf,white,wk3_4,OH,0.11516042828302975,0.019650102449646857,state,0.03851420080130784,0.07664622748172191,0.1536746290843376,0
mortgage_not_conf,white,wk4_5,OH,0.10225823255604913,0.01670059667444302,state,0.03273316948190832,0.0695250630741408,0.13499140203795745,1
mortgage_not_conf,white,wk5_6,OH,0.08934185714194136,0.01818758968507965,state,0.035647675782756114,0.053694181359185245,0.12498953292469747,0
mortgage_not_conf,white,wk6_7,OH,0.0578444069535996,0.012122247946846007,state,0.023759605975818172,0.03408480097778143,0.08160401292941777,0
mortgage_not_conf,white,wk1_2,PA,0.15654863016965148,0.028204330697101324,state,0.055280488166318593,0.1012681420033329,0.21182911833597007,0
mortgage_not_conf,white,wk2_3,PA,0.13712617499884333,0.02586904243297544,state,0.05070332316863186,0.08642285183021148,0.18782949816747518,1
mortgage_not_conf,white,wk3_4,PA,0.11901505812750904,0.019342422094718967,state,0.03791114730564917,0.08110391082185986,0.15692620543315822,1
mortgage_not_conf,white,wk4_5,PA,0.08581041306835609,0.012131883137316286,state,0.023778490949139922,0.06203192211921617,0.109588904017496,1
mortgage_not_conf,white,wk5_6,PA,0.07759835608248754,0.012209975816732646,state,0.023931552600795988,0.05366680348169155,0.10152990868328353,1
mortgage_not_conf,white,wk6_7,PA,0.11151334123318538,0.017636367298333032,state,0.03456727990473274,0.07694606132845264,0.14608062113791812,1
mortgage_not_conf,white,wk1_2,RI,0.15004089256136155,0.04079497762048971,state,0.07995815613615984,0.07008273642520171,0.22999904869752139,0
mortgage_not_conf,white,wk2_3,RI,0.16685365082913753,0.0413362828735626,state,0.0810191144321827,0.08583453639695483,0.24787276526132024,1
mortgage_not_conf,white,wk3_4,RI,0.12949807734181806,0.021243827706288528,state,0.041637902304325514,0.08786017503749255,0.17113597964614358,1
mortgage_not_conf,white,wk4_5,RI,0.11968356414902771,0.02003718545836216,state,0.03927288349838983,0.08041068065063789,0.15895644764741754,1
mortgage_not_conf,white,wk5_6,RI,0.10562330431807941,0.018297794383501913,state,0.03586367699166375,0.06975962732641566,0.14148698130974316,0
mortgage_not_conf,white,wk6_7,RI,0.08084970095122825,0.02010273451536328,state,0.03940135965011203,0.041448341301116215,0.12025106060134028,1
mortgage_not_conf,white,wk1_2,VA,0.07511863023497013,0.01177974739392702,state,0.02308830489209696,0.05203032534287318,0.09820693512706709,1
mortgage_not_conf,white,wk2_3,VA,0.08312770605361121,0.015004047163495422,state,0.029407932440451024,0.05371977361316019,0.11253563849406223,1
mortgage_not_conf,white,wk3_4,VA,0.09243426831235384,0.013699395251577895,state,0.026850814693092674,0.06558345361926116,0.11928508300544652,1
mortgage_not_conf,white,wk4_5,VA,0.09609204357441582,0.017174697353703975,state,0.03366240681325979,0.06242963676115603,0.1297544503876756,1
mortgage_not_conf,white,wk5_6,VA,0.09822120235441714,0.01751815385500886,state,0.03433558155581737,0.06388562079859977,0.1325567839102345,1
mortgage_not_conf,white,wk6_7,VA,0.10859519757207287,0.020378908926351875,state,0.03994266149564967,0.06865253607642319,0.14853785906772254,1
mortgage_not_conf,white,wk1_2,DC,0.02582837855778123,0.008591420082968112,state,0.0168391833626175,0.00898919519516373,0.04266756192039873,1
mortgage_not_conf,white,wk2_3,DC,0.012449278864672956,0.005653697333836548,state,0.011081246774319634,0.001368032090353322,0.02353052563899259,1
mortgage_not_conf,white,wk3_4,DC,0.010622369861491234,0.004119775013580664,state,0.008074759026618103,0.002547610834873131,0.018697128888109336,1
mortgage_not_conf,white,wk4_5,DC,0.020080138931487048,0.006963850521385434,state,0.013649147021915449,0.006430991909571599,0.033729285953402494,1
mortgage_not_conf,white,wk5_6,DC,0.010908494475853094,0.004170161674057196,state,0.008173516881152103,0.002734977594700991,0.0190820113570052,1
mortgage_not_conf,white,wk6_7,DC,0.007198669478435438,0.0031881068765026496,state,0.006248689477945193,9.499800004902454e-4,0.01344735895638063,1
mortgage_not_conf,white,wk1_2,WV,0.1734217404560106,0.031088683164636758,state,0.060933819002688044,0.11248792145332256,0.23435555945869865,1
mortgage_not_conf,white,wk2_3,WV,0.16704261985706076,0.032551100038771354,state,0.06380015607599185,0.10324246378106891,0.2308427759330526,0
mortgage_not_conf,white,wk3_4,WV,0.23022457370500227,0.03708409932882878,state,0.0726848346845044,0.15753973902049787,0.30290940838950664,0
mortgage_not_conf,white,wk4_5,WV,0.23065525887128788,0.03646138664010759,state,0.07146431781461088,0.159190941056677,0.3021195766858987,0
mortgage_not_conf,white,wk5_6,WV,0.13366019552621194,0.025339756475396807,state,0.04966592269177774,0.0839942728344342,0.1833261182179897,0
mortgage_not_conf,white,wk6_7,WV,0.13755545595591978,0.024587627632484094,state,0.048191750159668825,0.08936370579625096,0.1857472061155886,0
mortgage_not_conf,white,wk1_2,VT,0.1226759960956168,0.022440116219460692,state,0.043982627790142954,0.07869336830547385,0.16665862388575975,0
mortgage_not_conf,white,wk2_3,VT,0.13818542501157577,0.028952951146573428,state,0.05674778424728392,0.08143764076429186,0.19493320925885968,0
mortgage_not_conf,white,wk3_4,VT,0.0986529462827149,0.02155315511974033,state,0.042244184034691046,0.05640876224802385,0.14089713031740594,0
mortgage_not_conf,white,wk4_5,VT,0.104861862114153,0.025214144475531795,state,0.04941972317204232,0.05544213894211069,0.15428158528619532,1
mortgage_not_conf,white,wk5_6,VT,0.13570094232383068,0.024694624546351383,state,0.04840146411084871,0.08729947821298197,0.1841024064346794,0
mortgage_not_conf,white,wk6_7,VT,0.11563277685176614,0.0241537917087106,state,0.04734143174907278,0.06829134510269336,0.16297420860083892,0
mortgage_not_conf,white,wk1_2,WY,0.1402809014044196,0.022531472411961056,state,0.04416168592744367,0.09611921547697592,0.18444258733186325,0
mortgage_not_conf,white,wk2_3,WY,0.11608963205705153,0.022819171135478135,state,0.044725575425537144,0.07136405663151438,0.16081520748258868,0
mortgage_not_conf,white,wk3_4,WY,0.1564666474879986,0.024119731233326863,state,0.04727467321732065,0.10919197427067795,0.20374132070531925,0
mortgage_not_conf,white,wk4_5,WY,0.18293759248150568,0.028180269407401884,state,0.05523332803850769,0.12770426444299798,0.23817092052001337,0
mortgage_not_conf,white,wk5_6,WY,0.13139348438196463,0.018874827170307546,state,0.03699466125380279,0.09439882312816184,0.16838814563576743,0
mortgage_not_conf,white,wk6_7,WY,0.10512167329486091,0.02127661206406852,state,0.041702159645574305,0.06341951364928661,0.14682383294043522,0
mortgage_not_conf,other,wk1_2,"Boston-Cambridge-Newton, MA-NH",0.054264374715836713,0.03873768119825365,msa,0.07592585514857715,-0.021661480432740438,0.13019022986441386,0
mortgage_not_conf,other,wk2_3,"Boston-Cambridge-Newton, MA-NH",0.05035733936536657,0.041572440873598106,msa,0.08148198411225228,-0.031124644746885713,0.13183932347761884,0
mortgage_not_conf,other,wk3_4,"Boston-Cambridge-Newton, MA-NH",0.10046136913083703,0.0600453367197057,msa,0.11768885997062317,-0.01722749083978614,0.2181502291014602,0
mortgage_not_conf,other,wk4_5,"Boston-Cambridge-Newton, MA-NH",0.11938240148416708,0.06335774825790011,msa,0.12418118658548422,-0.004798785101317135,0.24356358806965128,0
mortgage_not_conf,other,wk5_6,"Boston-Cambridge-Newton, MA-NH",0.15821066720407598,0.0939489576118402,msa,0.1841399569192068,-0.02592928971513081,0.34235062412328277,0
mortgage_not_conf,other,wk6_7,"Boston-Cambridge-Newton, MA-NH",0.2554010404447025,0.13671679391277894,msa,0.2679649160690467,-0.01256387562434419,0.5233659565137492,0
mortgage_not_conf,other,wk1_2,"Atlanta-Sandy Springs-Roswell, GA",0.23760663656503384,0.1555999209041292,msa,0.30497584497209324,-0.0673692084070594,0.5425824815371271,0
mortgage_not_conf,other,wk2_3,"Atlanta-Sandy Springs-Roswell, GA",0.09429665569412743,0.04894708121795783,msa,0.09593627918719734,-0.001639623493069911,0.19023293488132476,1
mortgage_not_conf,other,wk3_4,"Atlanta-Sandy Springs-Roswell, GA",0.15828204217209713,0.06614197095953299,msa,0.12963826308068466,0.02864377909141247,0.2879203052527818,0
mortgage_not_conf,other,wk4_5,"Atlanta-Sandy Springs-Roswell, GA",0.16026920743611933,0.09577412051190218,msa,0.18771727620332826,-0.027448068767208927,0.3479864836394476,0
mortgage_not_conf,other,wk5_6,"Atlanta-Sandy Springs-Roswell, GA",0.23669931930257881,0.16566952937400006,msa,0.3247122775730401,-0.0880129582704613,0.5614115968756189,0
mortgage_not_conf,other,wk6_7,"Atlanta-Sandy Springs-Roswell, GA",0.29575366829863226,0.1688777772956966,msa,0.33100044349956537,-0.03524677520093311,0.6267541117981976,0
mortgage_not_conf,other,wk1_2,"Los Angeles-Long Beach-Anaheim, CA",0.1121667531400688,0.06659962792579167,msa,0.13053527073455168,-0.01836851759448288,0.24270202387462048,1
mortgage_not_conf,other,wk2_3,"Los Angeles-Long Beach-Anaheim, CA",0.06428654423435944,0.03218606933484437,msa,0.063084695896294965,0.0012018483380644707,0.1273712401306544,1
mortgage_not_conf,other,wk3_4,"Los Angeles-Long Beach-Anaheim, CA",0.11565922918923022,0.054474851168124144,msa,0.10677070828952333,0.00888852089970689,0.22242993747875356,0
mortgage_not_conf,other,wk4_5,"Los Angeles-Long Beach-Anaheim, CA",0.13520016387726094,0.06041002516039793,msa,0.11840364931437994,0.016796514562881004,0.2536038131916409,0
mortgage_not_conf,other,wk5_6,"Los Angeles-Long Beach-Anaheim, CA",0.1682792205661712,0.10374192400015829,msa,0.20333417104031024,-0.035054950474139035,0.37161339160648144,0
mortgage_not_conf,other,wk6_7,"Los Angeles-Long Beach-Anaheim, CA",0.2394260824875168,0.09623502910596697,msa,0.18862065704769526,0.05080542543982153,0.42804673953521205,0
mortgage_not_conf,other,wk1_2,"Phoenix-Mesa-Scottsdale, AZ",0.16868575148521653,0.12021492405731773,msa,0.23562125115234275,-0.06693549966712622,0.40430700263755925,0
mortgage_not_conf,other,wk2_3,"Phoenix-Mesa-Scottsdale, AZ",0.18499743160615995,0.10541296611112662,msa,0.20660941357780818,-0.021611981971648236,0.39160684518396816,0
mortgage_not_conf,other,wk3_4,"Phoenix-Mesa-Scottsdale, AZ",0.2411183549226266,0.09933877775718199,msa,0.1947040044040767,0.04641435051854989,0.4358223593267033,0
mortgage_not_conf,other,wk4_5,"Phoenix-Mesa-Scottsdale, AZ",0.2734638535788159,0.13044172099013274,msa,0.25566577314066014,0.017798080438155783,0.529129626719476,0
mortgage_not_conf,other,wk5_6,"Phoenix-Mesa-Scottsdale, AZ",0.09532339184718717,0.08240707227233375,msa,0.16151786165377416,-0.06619446980658698,0.2568412535009613,0
mortgage_not_conf,other,wk6_7,"Phoenix-Mesa-Scottsdale, AZ",0,0,msa,0,0,0,1
mortgage_not_conf,other,wk1_2,"New York-Newark-Jersey City, NY-NJ-PA",0.6912033937521507,0.15124080908223686,msa,0.29643198580118424,0.39477140795096644,0.9876353795533349,1
mortgage_not_conf,other,wk2_3,"New York-Newark-Jersey City, NY-NJ-PA",0.5690066659679424,0.13834617170861205,msa,0.27115849654887964,0.2978481694190627,0.840165162516822,1
mortgage_not_conf,other,wk3_4,"New York-Newark-Jersey City, NY-NJ-PA",0.38086533413927615,0.11936310698927088,msa,0.23395168969897093,0.14691364444030522,0.6148170238382471,0
mortgage_not_conf,other,wk4_5,"New York-Newark-Jersey City, NY-NJ-PA",0.22356262227777104,0.1055832507986079,msa,0.20694317156527148,0.016619450712499567,0.43050579384304255,0
mortgage_not_conf,other,wk5_6,"New York-Newark-Jersey City, NY-NJ-PA",0.22190075786370372,0.1026117644102392,msa,0.20111905824406884,0.020781699619634886,0.42301981610777256,0
mortgage_not_conf,other,wk6_7,"New York-Newark-Jersey City, NY-NJ-PA",0.1401399948490386,0.09955858060184182,msa,0.19513481797960996,-0.05499482313057136,0.33527481282864857,0
mortgage_not_conf,other,wk1_2,"San Francisco-Oakland-Hayward, CA",0.08138829773156457,0.05439346922540561,msa,0.106611199681795,-0.025222901950230428,0.18799949741335958,0
mortgage_not_conf,other,wk2_3,"San Francisco-Oakland-Hayward, CA",0.15171024666224503,0.11608367174841072,msa,0.22752399662688502,-0.07581374996463999,0.37923424328913,0
mortgage_not_conf,other,wk3_4,"San Francisco-Oakland-Hayward, CA",0.15294375990633477,0.09793001470886535,msa,0.19194282882937608,-0.03899906892304131,0.3448865887357109,0
mortgage_not_conf,other,wk4_5,"San Francisco-Oakland-Hayward, CA",0.07177301286249547,0.044606155672431154,msa,0.08742806511796505,-0.01565505225546958,0.15920107798046051,0
mortgage_not_conf,other,wk5_6,"San Francisco-Oakland-Hayward, CA",0.03684712429482566,0.02831110325077549,msa,0.05548976237151996,-0.0186426380766943,0.09233688666634562,0
mortgage_not_conf,other,wk6_7,"San Francisco-Oakland-Hayward, CA",0,0,msa,0,0,0,1
mortgage_not_conf,other,wk1_2,"Chicago-Naperville-Elgin, IL-IN-WI",0.46805689311305404,0.24122066260579372,msa,0.4727924987073557,-0.0047356055943016395,0.9408493918204097,0
mortgage_not_conf,other,wk2_3,"Chicago-Naperville-Elgin, IL-IN-WI",0.08588673750837612,0.06502835496399824,msa,0.12745557572943655,-0.04156883822106043,0.21334231323781266,0
mortgage_not_conf,other,wk3_4,"Chicago-Naperville-Elgin, IL-IN-WI",0.08969015323763913,0.05119259360373736,msa,0.10033748346332523,-0.010647330225686105,0.19002763670096434,1
mortgage_not_conf,other,wk4_5,"Chicago-Naperville-Elgin, IL-IN-WI",0.1322962410858098,0.056762449721322716,msa,0.11125440145379252,0.021041839632017292,0.24355064253960235,0
mortgage_not_conf,other,wk5_6,"Chicago-Naperville-Elgin, IL-IN-WI",0.15626835682585824,0.09051981386616106,msa,0.17741883517767568,-0.021150478351817437,0.3336871920035339,0
